symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
ETHUSDT,30m,ThirtyMinStrategy,long,1718544600.0,3593.0,3546.8820199999996,4060.0899999999997,1,1718613000.0,3544.4,-48.59999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1718643600.0,3523.0,3511.30332,3980.99,1,1718665200.0,3505.6,-17.40000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1718744400.0,3468.61,3402.40208,3919.5292999999997,1,1719201600.0,3391.61,-77.0,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1719207000.0,3371.33,3379.9464,2933.0571000000004,1,1719217800.0,3384.59,-13.260000000000218,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1719223200.0,3316.28,3332.9025,2885.1636000000003,1,1719262800.0,3337.38,-21.09999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1719264600.0,3351.77,3272.7913,3787.5000999999997,1,1720035000.0,3266.29,-85.48000000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1720044000.0,3296.44,3287.18246,3724.9772,1,1720056600.0,3210.6,-85.84000000000015,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1720058400.0,3226.2,3233.0732399999997,2806.7940000000003,1,1720063800.0,3243.2,-17.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1720128600.0,3163.0,3127.0633399999997,3574.1899999999996,1,1720134000.0,3099.3,-63.69999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1720137600.0,3074.61,3091.8613800000003,2674.9107000000004,1,1720139400.0,3105.32,-30.710000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1720148400.0,2930.24,2963.4851400000002,2549.3088000000002,1,1720184400.0,2969.07,-38.83000000000038,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1720193400.0,2990.99,2972.30348,3379.8186999999994,1,1720197000.0,2967.59,-23.399999999999636,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1720247400.0,2991.64,2962.087,3380.5531999999994,1,1720386000.0,2940.2,-51.440000000000055,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1720387800.0,2959.72,2968.63542,2574.9564,1,1720425600.0,3009.51,-49.79000000000042,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1720427400.0,3057.26,2906.75484,3454.7038,1,1721082600.0,3472.74,415.47999999999956,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1721122200.0,3394.63,3348.29,3835.9318999999996,1,1721854800.0,3337.4,-57.23000000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1721856600.0,3336.47,3386.37875,2902.7289,1,1722243600.0,3388.2,-51.73000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1722274200.0,3313.46,3248.226,3744.2097999999996,1,1722456000.0,3239.08,-74.38000000000011,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1722540600.0,3131.64,3070.77994,3538.7531999999997,1,1722609000.0,3038.41,-93.23000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1722758400.0,2897.89,2905.8,2521.1643000000004,1,1722760200.0,2906.27,-8.38000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1722839400.0,2268.21,2276.96484,1973.3427000000004,1,1722841200.0,2342.04,-73.82999999999993,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1722843000.0,2357.55,2155.68,2664.0315,1,1723156200.0,2707.67,350.1199999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1723158000.0,2687.73,2673.642,3037.1348999999996,1,1723163400.0,2666.18,-21.550000000000182,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1723179600.0,2664.8,2674.81896,2318.3760000000007,1,1723181400.0,2677.12,-12.319999999999709,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1723190400.0,2669.22,2709.408,2322.2214,1,1723503600.0,2724.41,-55.190000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1723505400.0,2722.3,2715.6877400000003,3076.199,1,1723510800.0,2710.81,-11.490000000000236,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1723566600.0,2715.85,2639.96948,3068.9104999999995,1,1723699800.0,2636.99,-78.86000000000013,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1723703400.0,2623.99,2632.8552,2282.8713000000002,1,1723719600.0,2639.03,-15.040000000000418,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1723721400.0,2637.73,2626.736,2980.6348999999996,1,1723743000.0,2614.0,-23.730000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1723759200.0,2576.59,2525.6004,2911.5467,1,1724794200.0,2490.61,-85.98000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1724839200.0,2524.99,2506.2374800000002,2853.2386999999994,1,1724851800.0,2483.81,-41.179999999999836,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1724864400.0,2512.91,2504.3812000000003,2839.5882999999994,1,1724866200.0,2501.96,-10.949999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1724913000.0,2550.27,2511.97141,2881.8050999999996,1,1724994000.0,2511.16,-39.11000000000013,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1725001200.0,2532.68,2498.7924000000003,2861.9283999999993,1,1725028200.0,2462.72,-69.96000000000004,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1725157800.0,2487.59,2492.83572,2164.2033000000006,1,1725215400.0,2494.13,-6.539999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1725226200.0,2485.6,2491.11228,2162.472,1,1725269400.0,2516.19,-30.590000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1725289200.0,2516.59,2509.38118,2843.7466999999997,1,1725352200.0,2500.07,-16.519999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1725354000.0,2500.0,2531.1908599999997,2175.0000000000005,1,1725654600.0,2169.96,330.03999999999996,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1725660000.0,2220.81,2161.668,2509.5152999999996,1,1726803000.0,2520.56,299.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1726806600.0,2538.45,2526.60666,2868.4484999999995,1,1727794800.0,2517.83,-20.61999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1727874000.0,2425.14,2466.5232,2109.8718000000003,1,1728261000.0,2488.76,-63.620000000000346,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1728262800.0,2488.66,2478.67272,2812.1857999999997,1,1728291600.0,2455.16,-33.5,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728293400.0,2458.62,2466.91398,2138.9994,1,1728300600.0,2475.84,-17.220000000000255,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1728302400.0,2472.71,2459.30154,2794.1623,1,1728325800.0,2425.07,-47.63999999999987,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728327600.0,2436.29,2450.63148,2119.5723000000003,1,1728334800.0,2451.96,-15.670000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728342000.0,2431.13,2438.74776,2115.0831000000003,1,1728354600.0,2445.79,-14.659999999999854,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728428400.0,2435.91,2471.59332,2119.2417,1,1728745200.0,2476.95,-41.039999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728790200.0,2457.86,2477.77108,2138.3382000000006,1,1728874800.0,2483.46,-25.59999999999991,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1728945000.0,2649.8,2610.8777800000003,2994.274,1,1728968400.0,2602.13,-47.67000000000007,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1728970200.0,2594.99,2621.5827,2257.6413000000002,1,1728999000.0,2671.18,-76.19000000000005,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1729000800.0,2619.07,2612.9635999999996,2959.5490999999997,1,1729002600.0,2568.01,-51.059999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1729004400.0,2571.25,2580.54078,2236.9875,1,1729008000.0,2595.38,-24.13000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1729189800.0,2587.12,2622.845,2250.7944,1,1729215000.0,2643.87,-56.75,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1729216800.0,2631.68,2623.5424000000003,2973.7983999999997,1,1729220400.0,2621.1,-10.579999999999927,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1729222200.0,2609.99,2645.3122,2270.6913,1,1729263600.0,2651.93,-41.940000000000055,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1729306800.0,2655.62,2630.03938,3000.8505999999998,1,1729585800.0,2630.02,-25.59999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1729639800.0,2622.81,2646.60264,2281.8447,1,1730215800.0,2648.52,-25.710000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730221200.0,2670.27,2610.146,3017.4050999999995,1,1730381400.0,2602.84,-67.42999999999984,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1730426400.0,2505.6,2512.20438,2179.8720000000003,1,1730430000.0,2516.76,-11.16000000000031,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730466000.0,2536.45,2525.0398,2866.1884999999997,1,1730475000.0,2500.03,-36.41999999999962,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1730496600.0,2505.9,2512.2745200000004,2180.1330000000003,1,1730500200.0,2513.23,-7.329999999999927,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1730602800.0,2436.81,2449.89,2120.0247000000004,1,1730606400.0,2458.12,-21.309999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730649600.0,2453.42,2406.13986,2772.3646,1,1730755800.0,2371.21,-82.21000000000004,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730817000.0,2469.9,2429.50954,2790.9869999999996,1,1730835000.0,2408.4,-61.5,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1730836800.0,2431.53,2437.0643999999998,2115.4311000000002,1,1730847600.0,2437.76,-6.230000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730854800.0,2481.39,2467.76458,2803.9706999999994,1,1730941200.0,2818.81,337.4200000000001,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1730943000.0,2813.46,2797.43392,3179.2097999999996,1,1730979000.0,2792.28,-21.179999999999836,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731070800.0,2929.61,2921.3955,3310.4593,1,1731076200.0,2913.1,-16.51000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731097800.0,2935.0,2946.8318999999997,2553.4500000000003,1,1731103200.0,2969.13,-34.13000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731105000.0,2958.87,2948.4912,3343.5230999999994,1,1731357000.0,3353.78,394.9100000000003,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731409200.0,3293.87,3314.4656999999997,2865.6669,1,1731508200.0,3320.2,-26.329999999999927,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731510000.0,3307.52,3254.76742,3737.4975999999997,1,1731524400.0,3203.78,-103.73999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731567600.0,3192.2,3198.6946199999998,2777.2140000000004,1,1731569400.0,3217.62,-25.420000000000073,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731571200.0,3212.46,3200.77562,3630.0797999999995,1,1731580200.0,3180.36,-32.09999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731582000.0,3180.38,3190.15758,2766.9306000000006,1,1731756600.0,3195.34,-14.960000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731758400.0,3182.57,3166.84362,3596.3041,1,1731769200.0,3142.09,-40.48000000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731808800.0,3050.79,3159.66672,2654.1873000000005,1,1731945600.0,3176.94,-126.15000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731958200.0,3127.17,3136.92132,2720.6379,1,1731960000.0,3177.73,-50.559999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1731974400.0,3184.45,3172.02324,3598.4284999999995,1,1731976200.0,3156.01,-28.4399999999996,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1731978000.0,3157.0,3170.33802,2746.59,1,1732190400.0,3287.87,-130.8699999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1732192200.0,3284.99,3262.3222800000003,3712.0386999999996,1,1732201200.0,3262.27,-22.7199999999998,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1732203000.0,3277.03,3294.65616,2851.0161000000007,1,1732204800.0,3317.36,-40.32999999999993,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1732206600.0,3331.48,3254.54786,3764.5723999999996,1,1733322600.0,3778.9,447.4200000000001,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1733324400.0,3829.79,3691.61198,4327.6627,1,1733797800.0,3686.94,-142.8499999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1733812200.0,3739.5,3675.16494,4225.634999999999,1,1733841000.0,3671.44,-68.05999999999995,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1733972400.0,3915.41,3789.2064,4424.413299999999,1,1734550200.0,3770.29,-145.1199999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1734564600.0,3626.8,3715.6564799999996,3155.3160000000007,1,1734694200.0,3104.56,522.2400000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1734708600.0,3374.61,3360.90472,3813.3093,1,1734807600.0,3343.02,-31.590000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1734843600.0,3317.19,3327.8424,2885.9553000000005,1,1734845400.0,3330.35,-13.159999999999854,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1734856200.0,3357.39,3343.27006,3793.8506999999995,1,1734876000.0,3322.18,-35.210000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1734877800.0,3277.94,3393.85416,2851.8078000000005,1,1734985800.0,3403.59,-125.65000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1735005600.0,3378.21,3433.2528,2939.0427000000004,1,1735047000.0,3452.96,-74.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1735075800.0,3489.24,3439.65,3942.8411999999994,1,1735189200.0,3438.99,-50.25,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1735295400.0,3402.53,3412.9923599999997,2960.2011000000007,1,1735299000.0,3419.27,-16.73999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1735313400.0,3326.32,3336.159,2893.8984000000005,1,1735320600.0,3351.05,-24.730000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1735322400.0,3356.99,3305.64546,3793.3986999999993,1,1736355600.0,3232.99,-124.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1736357400.0,3263.06,3272.10114,2838.8622000000005,1,1736359200.0,3325.72,-62.659999999999854,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1736375400.0,3333.14,3265.175,3766.4481999999994,1,1736429400.0,3221.04,-112.09999999999991,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1736431200.0,3238.57,3259.7064,2817.5559000000003,1,1736434800.0,3290.53,-51.960000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1736436600.0,3320.58,3206.574,3752.2553999999996,1,1736451000.0,3195.63,-124.94999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1736517600.0,3270.5,3285.9487799999997,2845.3350000000005,1,1736530200.0,3315.07,-44.570000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1736541000.0,3259.59,3309.1678099999995,2835.8433000000005,1,1736629200.0,3310.95,-51.35999999999967,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1736634600.0,3288.67,3326.8203599999997,2861.1429000000003,1,1736951400.0,3329.48,-40.809999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1736967600.0,3393.09,3317.2621799999997,3834.1917,1,1737016200.0,3316.2,-76.89000000000033,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737021600.0,3337.39,3290.6483500000004,3771.2506999999996,1,1737037800.0,3277.14,-60.25,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737043200.0,3350.49,3258.9091200000003,3786.0536999999995,1,1737194400.0,3256.5,-93.98999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737201600.0,3290.37,3281.33418,3718.1180999999997,1,1737217800.0,3253.89,-36.48000000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1737232200.0,3266.02,3281.049,2841.4374000000003,1,1737234000.0,3283.02,-17.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737243000.0,3307.71,3270.61862,3737.7122999999997,1,1737273600.0,3238.5,-69.21000000000004,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737304200.0,3410.74,3393.2,3854.1361999999995,1,1737318600.0,3377.67,-33.06999999999971,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737340200.0,3245.07,3227.2326,3666.9291,1,1737419400.0,3226.87,-18.200000000000273,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1737493200.0,3312.3,3344.19504,2881.7010000000005,1,1737505800.0,3361.54,-49.23999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1737597600.0,3224.79,3268.15514,2805.5673,1,1737642600.0,3275.55,-50.76000000000022,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1737694800.0,3367.5,3273.6795199999997,3805.2749999999996,1,1737932400.0,3251.14,-116.36000000000013,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1737934200.0,3232.61,3306.6,2812.3707000000004,1,1738321200.0,3329.35,-96.73999999999978,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1738350000.0,3326.08,3340.167,2893.6896,1,1738535400.0,2875.46,450.6199999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1738620000.0,2911.92,2690.21878,3290.4696,1,1738704600.0,2639.59,-272.3299999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1738706400.0,2667.2,2682.48426,2320.464,1,1738708200.0,2683.99,-16.789999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1738735200.0,2760.2,2745.61776,3119.0259999999994,1,1738737000.0,2744.72,-15.480000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1738767600.0,2794.0,2801.78238,2430.78,1,1738807200.0,2807.49,-13.489999999999782,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1738809000.0,2808.01,2767.1735,3173.0513,1,1738850400.0,2766.16,-41.850000000000364,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1738857600.0,2707.1,2729.75862,2355.177,1,1738918800.0,2736.7,-29.59999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1738942200.0,2721.73,2803.095,2367.9051000000004,1,1739802600.0,2826.6,-104.86999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1739808000.0,2727.91,2834.3574,2373.2817,1,1740144600.0,2836.32,-108.41000000000031,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1740148200.0,2807.0,2853.85596,2442.09,1,1740466800.0,2366.16,440.84000000000015,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1740468600.0,2368.11,2396.47338,2060.2557,1,1740470400.0,2403.0,-34.88999999999987,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1740515400.0,2493.37,2481.88628,2817.5080999999996,1,1740529800.0,2475.1,-18.269999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1740558600.0,2464.39,2509.1649799999996,2144.0193,1,1740715200.0,2131.76,332.62999999999965,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1740735000.0,2143.63,2130.5304,2422.3019,1,1740738600.0,2117.09,-26.539999999999964,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1740756600.0,2223.01,2202.79558,2512.0013,1,1740826800.0,2182.71,-40.30000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1740828600.0,2184.42,2192.9772,1900.4454000000003,1,1740846600.0,2209.94,-25.519999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1740848400.0,2196.21,2186.05912,2481.7173,1,1740938400.0,2488.1,291.8899999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1740985200.0,2376.39,2389.3692,2067.4593,1,1741051800.0,2056.46,319.92999999999984,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1741066200.0,2106.94,2069.98137,2380.8422,1,1741093200.0,2059.96,-46.98000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1741109400.0,2118.91,2106.0794,2394.3682999999996,1,1741527000.0,2104.48,-14.429999999999836,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1741528800.0,2115.01,2121.3342,1840.0587000000005,1,1741597200.0,2128.67,-13.659999999999854,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1741599000.0,2102.02,2084.29306,2375.2825999999995,1,1741600800.0,2083.42,-18.59999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1741615200.0,2021.12,2132.04558,1758.3744000000002,1,1743690600.0,1757.97,263.14999999999986,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1743706800.0,1783.31,1779.2842999999998,2015.1402999999998,1,1743764400.0,1767.44,-15.86999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1743789600.0,1811.19,1804.9329,2046.6446999999998,1,1743854400.0,1803.48,-7.710000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1743922800.0,1798.02,1817.1770999999999,1564.2774000000002,1,1743980400.0,1552.44,245.57999999999993,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1743989400.0,1598.6,1584.824,1806.4179999999997,1,1743993000.0,1579.29,-19.309999999999945,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,short,1743998400.0,1553.41,1562.24826,1351.4667000000002,1,1744036200.0,1569.62,-16.20999999999981,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1744057800.0,1570.94,1538.62025,1775.1622,1,1744122600.0,1531.16,-39.77999999999997,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,short,1744162200.0,1435.3,1442.11848,1248.711,1,1744174800.0,1460.17,-24.87000000000012,TP/SL/BMS/CHOCH,A,False
ETHUSDT,30m,ThirtyMinStrategy,long,1744183800.0,1483.43,1453.76558,1676.2758999999999,1,1744200000.0,1448.95,-34.48000000000002,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,30m,ThirtyMinStrategy,long,1744207200.0,1487.07,1471.29152,1680.3890999999999,1,1744209000.0,1470.96,-16.1099999999999,TP/SL/BMS/CHOCH,A,False
