symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
BTCUSDT,15m,FifteenMinStrategy,long,1734021900.0,101462.49,101056.64004,111608.73900000002,1,1734029100.0,100857.59,-604.9000000000087,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1734030000.0,100772.73,100369.62912,110850.00300000001,1,1734030900.0,99932.01,-840.7200000000012,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1734041700.0,99942.62,100535.17856,89948.358,1,1734088500.0,100591.51,-648.8899999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1734096600.0,100279.74,100680.85896000001,90251.76599999999,1,1734100200.0,100884.0,-604.2599999999948,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1734104700.0,99873.16,101531.19708,89885.844,1,1734111000.0,101539.3,-1666.1399999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1734116400.0,101333.33,100927.99668,111466.66300000002,1,1734201000.0,100927.37,-405.9600000000064,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1734204600.0,101266.69,101817.41708,91140.021,1,1734226200.0,101889.75,-623.0599999999977,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1734227100.0,102134.48,100933.42857999999,112347.928,1,1734553800.0,100373.21,-1761.2699999999895,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1734572700.0,99768.97,101205.98984,89792.07299999999,1,1734586200.0,101338.07,-1569.1000000000058,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1734594300.0,101656.57,102134.18912,91490.913,1,1734604200.0,102483.39,-826.8199999999924,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1734605100.0,102409.34,102196.72694,112650.274,1,1734611400.0,102058.12,-351.22000000000116,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1734615000.0,101813.76,101260.332,111995.136,1,1734619500.0,100942.41,-871.3499999999913,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1734628500.0,99530.46,101402.4,89577.41399999999,1,1736176500.0,101678.1,-2147.6399999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1736202600.0,101975.52,101396.8499,112173.07200000001,1,1736247600.0,101383.95,-591.570000000007,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1736250300.0,100830.86,101119.75584,90747.77399999999,1,1736772300.0,90732.0,10098.86,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1736778600.0,91245.66,91955.76764,82121.094,1,1736780400.0,92397.73,-1152.0699999999924,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1736786700.0,91343.2,90885.0,100477.52,1,1736984700.0,100497.35,9154.150000000009,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1736988300.0,99869.26,100118.0865,89882.33399999999,1,1737056700.0,100417.2,-547.9400000000023,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1737057600.0,100413.92,100056.33630000001,110455.312,1,1737062100.0,99880.09,-533.8300000000017,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1737066600.0,99551.8,100410.75066,89596.62,1,1737077400.0,101635.49,-2083.6900000000023,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1737078300.0,101659.8,99860.2293,111825.78000000001,1,1737333900.0,99794.51,-1865.2900000000081,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1737339300.0,101713.58,99765.6688,111884.93800000001,1,1737959400.0,99110.0,-2603.5800000000017,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1737960300.0,98956.32,100620.84,89060.688,1,1737982800.0,101628.22,-2671.899999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1737995400.0,99976.07,99167.985,109973.67700000001,1,1737999900.0,99150.01,-826.0600000000122,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1738006200.0,99733.99,100351.808,89760.591,1,1738009800.0,100944.51,-1210.5199999999895,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1738026000.0,101853.09,101223.10152,112038.399,1,1738099800.0,100761.99,-1091.0999999999913,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1738100700.0,100334.01,101851.86166,90300.60899999998,1,1738116000.0,102034.43,-1700.4199999999983,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1738118700.0,101795.4,101289.22596,111974.94,1,1738440900.0,101215.93,-579.4700000000012,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1738454400.0,100849.98,101301.592,90764.98199999999,1,1738458000.0,101353.75,-503.7700000000041,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1738475100.0,100259.53,100744.06076000001,90233.57699999999,1,1738611000.0,101237.99,-978.4600000000064,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1738619100.0,101802.55,100716.164,111982.80500000001,1,1738638900.0,100638.53,-1164.020000000004,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1738655100.0,98448.02,99753.11424999998,88603.218,1,1738679400.0,100147.6,-1699.5800000000017,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1738680300.0,99984.72,99460.21094,109983.19200000001,1,1738681200.0,99207.32,-777.3999999999942,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1738682100.0,98994.14,100615.83,89094.726,1,1740468600.0,89094.01,9900.130000000005,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1740475800.0,88969.18,89327.92926,80072.26199999999,1,1740487500.0,89395.98,-426.8000000000029,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1740501000.0,87278.01,87661.75,78550.20899999999,1,1740512700.0,87947.25,-669.2400000000052,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1740513600.0,87834.6,87447.39472,96618.06000000001,1,1740577500.0,87191.99,-642.6100000000006,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1740578400.0,86490.8,88100.36904,77841.72,1,1740582000.0,88341.59,-1850.7899999999936,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1740586500.0,86860.0,88458.42151999999,78173.99999999999,1,1740932100.0,88960.0,-2100.0,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1740933000.0,91584.99,86711.00046000001,100743.48900000002,1,1741031100.0,85606.0,-5978.990000000005,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1741032000.0,85756.54,86328.65268,77180.88599999998,1,1741035600.0,86394.49,-637.9500000000116,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1741069800.0,83739.51,83277.19344,92113.461,1,1741074300.0,83186.4,-553.1100000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1741077000.0,83704.74,82973.72,92075.214,1,1741094100.0,82568.01,-1136.7300000000105,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1741101300.0,82365.5,85147.6053,74128.95,1,1741109400.0,85220.23,-2854.729999999996,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1741114800.0,88093.99,85089.98898,96903.38900000001,1,1741517100.0,84844.1,-3249.8899999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1741522500.0,84619.78,84864.36996,76157.802,1,1741965300.0,84942.85,-323.070000000007,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1741968900.0,84411.83,84052.44,92853.013,1,1741986000.0,83980.04,-431.79000000000815,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1741991400.0,84387.33,84725.552,75948.597,1,1742399100.0,84733.05,-345.72000000000116,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1742410800.0,85688.89,84006.65,94257.77900000001,1,1742488200.0,83909.1,-1779.7899999999936,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1742502600.0,84547.54,84920.01676,76092.786,1,1742735700.0,84964.21,-416.6700000000128,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1742766300.0,85179.99,85524.736,76661.991,1,1742771700.0,85739.13,-559.1399999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1742784300.0,85883.16,86293.8,77294.844,1,1742786100.0,86379.35,-496.1900000000023,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1742801400.0,86808.62,86406.0876,95489.482,1,1742887800.0,86358.21,-450.40999999998894,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1742895900.0,87221.66,86382.074,95943.82600000002,1,1743014700.0,86198.53,-1023.1300000000047,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1743015600.0,85937.48,87008.19384999998,77343.73199999999,1,1743020100.0,87228.84,-1291.3600000000006,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1743027300.0,86807.99,86406.50592000001,95488.78900000002,1,1743081300.0,86341.24,-466.75,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1743086700.0,87297.33,85542.6,96027.06300000001,1,1743147000.0,85260.44,-2036.8899999999994,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1743147900.0,85212.99,86508.74999999999,76691.69099999999,1,1743606900.0,86556.16,-1343.1699999999983,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1743615000.0,86579.99,86070.74436,95237.98900000002,1,1743624900.0,85892.64,-687.3500000000058,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1743628500.0,84621.73,85092.40512,76159.55699999999,1,1744006500.0,75817.99,8803.73999999999,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1744013700.0,76280.0,76791.86368,68652.0,1,1744020000.0,76978.32,-698.320000000007,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1744021800.0,77356.0,77850.16,69620.4,1,1744033500.0,78365.47,-1009.4700000000012,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744046100.0,78571.99,77081.2604,86429.18900000001,1,1744131600.0,77015.03,-1556.9600000000064,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1744133400.0,77313.45,77870.24,69582.105,1,1744183800.0,77913.99,-600.5400000000081,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744186500.0,77312.91,76982.85192,85044.20100000002,1,1744196400.0,76563.99,-748.9199999999983,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744203600.0,76958.11,76075.35438,84653.921,1,1744467300.0,84884.73,7926.619999999995,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1744471800.0,85288.81,84370.85581,93817.691,1,1744531200.0,84304.09,-984.7200000000012,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1744533000.0,84550.9,84966.85336,76095.80999999998,1,1744596900.0,85026.6,-475.70000000001164,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744597800.0,85322.36,83879.91398,93854.596,1,1744757100.0,83838.47,-1483.8899999999994,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1744768800.0,83804.01,84175.36,75423.60899999998,1,1744805700.0,84180.65,-376.6399999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744807500.0,83757.72,83387.66976,92133.49200000001,1,1744825500.0,83281.21,-476.50999999999476,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1744841700.0,84365.98,83973.8058,92802.57800000001,1,1744848000.0,83970.65,-395.33000000000175,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1744852500.0,84371.19,84709.488,75934.071,1,1744871400.0,84755.11,-383.91999999999825,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1744899300.0,84040.0,84903.95,75635.99999999999,1,1744906500.0,84943.4,-903.3999999999942,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1744942500.0,84957.55,85297.3802,76461.795,1,1745051400.0,85327.98,-370.429999999993,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1745073000.0,85367.92,85026.44832,93904.712,1,1745080200.0,85008.83,-359.0899999999965,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1745085600.0,85256.5,85642.07347999999,76730.84999999999,1,1745194500.0,86216.86,-960.3600000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1745196300.0,86625.68,86369.76430000001,95288.248,1,1745589600.0,95299.51,8673.830000000002,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1745596800.0,94912.57,94530.46956,104403.82700000002,1,1745603100.0,94527.79,-384.7800000000134,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1745628300.0,94880.69,95315.71388,85392.621,1,1745838900.0,95487.2,-606.5099999999948,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1745853300.0,93751.0,95184.69999999998,84375.9,1,1745890200.0,95255.74,-1504.7400000000052,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1745891100.0,94857.49,94468.36895999999,104343.23900000002,1,1745895600.0,94459.99,-397.5,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1745901900.0,94353.32,95152.58393999998,84917.988,1,1745924400.0,95200.0,-846.679999999993,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1745944200.0,95443.88,94610.58962,104988.26800000001,1,1745961300.0,94586.41,-857.4700000000012,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1745964900.0,94198.01,95042.70528999998,84778.20899999999,1,1745988300.0,95054.75,-856.7400000000052,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1746017100.0,94555.88,94826.99544,85100.292,1,1746065700.0,94928.33,-372.4499999999971,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1746095400.0,96139.98,95882.21128,105753.978,1,1746107100.0,95809.52,-330.45999999999185,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,long,1746119700.0,96873.46,96445.99668,106560.80600000001,1,1746132300.0,96407.9,-465.5600000000122,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1746135000.0,96774.72,97161.82892,87097.24799999999,1,1746154800.0,97188.68,-413.95999999999185,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1746173700.0,96626.05,97052.64392,86963.44499999999,1,1746189900.0,97182.53,-556.4799999999959,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1746190800.0,96769.85,96382.76064,106446.83500000002,1,1746243900.0,96337.5,-432.3500000000058,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1746275400.0,96140.02,96534.79076,86526.018,1,1746573300.0,96628.25,-488.2299999999959,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1746583200.0,96967.96,96430.94712,106664.75600000001,1,1746586800.0,96409.99,-557.9700000000012,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1746609300.0,96918.97,96496.0656,106610.86700000001,1,1746639900.0,96307.54,-611.4300000000076,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1746646200.0,96469.07,97011.5,86822.163,1,1746652500.0,97141.52,-672.4499999999971,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1746653400.0,97240.0,97630.83748,87515.99999999999,1,1746665100.0,97770.01,-530.0099999999948,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1746666000.0,97857.14,96585.66113,107642.854,1,1747808100.0,107865.09,10007.949999999997,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1747825200.0,106500.82,106928.79112,95850.738,1,1747834200.0,107140.18,-639.359999999986,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1747835100.0,107244.76,106116.81106,117969.236,1,1748544300.0,105837.13,-1407.62999999999,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1748564100.0,106062.85,106639.78971999999,95456.565,1,1748963700.0,106708.93,-646.0799999999872,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1748969100.0,105817.63,105376.8,116399.39300000001,1,1748987100.0,105367.93,-449.70000000001164,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1748988900.0,105817.0,106259.08296,95235.29999999999,1,1749402900.0,106294.51,-477.50999999999476,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1749411000.0,106194.75,105756.1266,116814.225,1,1749423600.0,105660.17,-534.5800000000017,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1749441600.0,105679.05,106140.1692,95111.14499999999,1,1749460500.0,106152.74,-473.6900000000023,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1749461400.0,106609.99,105514.504,117270.98900000002,1,1749772800.0,104328.68,-2281.310000000012,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,short,1749785400.0,104157.39,104692.87308,93741.65099999998,1,1749797100.0,104704.26,-546.8699999999953,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1749798000.0,104475.0,104167.67714,114922.50000000001,1,1749824100.0,104157.01,-317.99000000000524,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1749825000.0,104661.35,105161.66076,94195.215,1,1749826800.0,105477.96,-816.6100000000006,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1749829500.0,105436.87,104851.56936000001,115980.557,1,1749839400.0,104811.98,-624.8899999999994,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1749895200.0,104977.5,105407.96204,94479.74999999999,1,1749938400.0,105454.16,-476.6600000000035,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1749966300.0,106073.94,105214.37709,116681.33400000002,1,1749977100.0,105197.19,-876.75,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1749996900.0,105372.52,104887.58472000001,115909.77200000001,1,1750019400.0,104705.99,-666.5299999999988,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1750026600.0,105214.0,105667.92776,94692.59999999999,1,1750038300.0,105815.08,-601.0800000000017,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,long,1750040100.0,105780.26,105282.76763999999,116358.28600000001,1,1750170600.0,105048.56,-731.6999999999971,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1750179600.0,103653.49,104028.48168,93288.14099999999,1,1750185000.0,104072.01,-418.5199999999895,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1750185900.0,104414.84,104832.50940000001,93973.35599999999,1,1750186800.0,104860.01,-445.16999999999825,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1750206600.0,104732.01,105261.27764,94258.80899999998,1,1750221000.0,105365.79,-633.7799999999988,TP/SL/BMS/CHOCH,B,False
BTCUSDT,15m,FifteenMinStrategy,short,1750252500.0,103919.96,104881.32285999999,93527.96399999999,1,1750255200.0,105039.81,-1119.8499999999913,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1750278600.0,104700.0,103584.23636000001,115170.00000000001,1,1750438800.0,103536.71,-1163.2899999999936,TP/SL/BMS/CHOCH,A,False
BTCUSDT,15m,FifteenMinStrategy,short,1750440600.0,102895.94,104582.44892,92606.34599999999,1,1750716000.0,105323.83,-2427.8899999999994,TP/SL/BMS/CHOCH,AB,False
BTCUSDT,15m,FifteenMinStrategy,long,1750716900.0,105987.88,103416.94162,116586.66800000002,1,1752201900.0,116672.57,10684.690000000002,TP/SL/BMS/CHOCH,A,False
