symbol,timeframe,strategy,side,entry_time,entry_price,stop,tp,size,exit_time,exit_price,pnl,reason,entry_level,oi_filtered
ETHUSDT,15m,FifteenMinStrategy,short,1730659500.0,2425.01,2432.0944799999997,2182.509,1,1730660400.0,2435.58,-10.569999999999709,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1730661300.0,2443.44,2412.87458,2687.784,1,1730739600.0,2411.14,-32.30000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1730741400.0,2424.08,2417.156,2666.4880000000003,1,1730754900.0,2412.74,-11.340000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1730756700.0,2371.21,2348.1596400000003,2608.331,1,1730877300.0,2620.1,248.88999999999987,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1730883600.0,2617.8,2569.2512,2879.5800000000004,1,1731006000.0,2882.42,264.6199999999999,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1731012300.0,2896.68,2919.381,2607.0119999999997,1,1731024000.0,2942.99,-46.309999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731024900.0,2941.38,2927.134,3235.5180000000005,1,1731025800.0,2922.52,-18.860000000000127,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1731033000.0,2891.0,2931.28086,2601.8999999999996,1,1731069000.0,2931.51,-40.51000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1731069900.0,2936.48,2904.28978,3230.128,1,1731085200.0,2894.97,-41.51000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1731087900.0,2919.5,2887.214,3211.4500000000003,1,1731216600.0,3212.52,293.02,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1731218400.0,3176.9,3226.1194099999993,2859.2099999999996,1,1731262500.0,3227.37,-50.4699999999998,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1731268800.0,3150.22,3129.6710399999997,3465.242,1,1731271500.0,3117.36,-32.85999999999967,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731272400.0,3093.88,3056.724,3403.2680000000005,1,1731401100.0,3420.64,326.75999999999976,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1731408300.0,3281.13,3302.58198,2953.017,1,1731509100.0,3320.2,-39.06999999999971,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1731519000.0,3264.49,3249.65916,3590.939,1,1731524400.0,3215.11,-49.379999999999654,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731527100.0,3158.81,3144.18276,3474.6910000000003,1,1731531600.0,3140.59,-18.2199999999998,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1731535200.0,3169.44,3187.0976,2852.4959999999996,1,1731539700.0,3187.89,-18.449999999999818,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1731540600.0,3192.31,3208.784,2873.0789999999997,1,1731548700.0,3215.82,-23.51000000000022,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731549600.0,3206.01,3198.7895999999996,3526.6110000000003,1,1731550500.0,3191.4,-14.610000000000127,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1731553200.0,3192.54,3174.52092,3511.7940000000003,1,1731582000.0,3173.0,-19.539999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1731586500.0,3189.2,3203.764,2870.2799999999997,1,1731973500.0,3207.8,-18.600000000000364,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731975300.0,3184.45,3165.6664800000003,3502.895,1,1731977100.0,3156.01,-28.4399999999996,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1731978000.0,3147.18,3133.60524,3461.898,1,1731991500.0,3130.25,-16.929999999999836,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1731992400.0,3139.81,3146.4804,2825.8289999999997,1,1732111200.0,3149.2,-9.389999999999873,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1732112100.0,3127.16,3115.41668,3439.876,1,1732113000.0,3108.06,-19.09999999999991,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1732118400.0,3111.29,3094.2731999999996,3422.4190000000003,1,1732119300.0,3083.0,-28.289999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1732120200.0,3087.19,3100.80924,2778.4709999999995,1,1732161600.0,3106.26,-19.070000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1732163400.0,3128.88,3067.40011,3441.7680000000005,1,1732370400.0,3454.2,325.3199999999997,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1732372200.0,3480.51,3511.5000400000004,3132.459,1,1732530600.0,3517.29,-36.779999999999745,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1732535100.0,3471.84,3481.95,3124.656,1,1732536900.0,3493.41,-21.56999999999971,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1732539600.0,3474.2,3441.18,3821.62,1,1732545900.0,3407.74,-66.46000000000004,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1732553100.0,3483.8,3497.2806,3135.42,1,1732567500.0,3501.8,-18.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1732570200.0,3428.2,3413.33184,3771.02,1,1732572900.0,3400.61,-27.58999999999969,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1732573800.0,3397.55,3456.7391999999995,3057.795,1,1732575600.0,3470.41,-72.85999999999967,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1732578300.0,3414.49,3481.8342599999996,3073.0409999999997,1,1732713300.0,3484.98,-70.49000000000024,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1732714200.0,3488.23,3506.7912800000004,3139.4069999999997,1,1732717800.0,3514.56,-26.329999999999927,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1732718700.0,3520.5,3461.17378,3872.55,1,1733345100.0,3879.01,358.5100000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1733351400.0,3858.03,3847.2600599999996,4243.8330000000005,1,1733352300.0,3842.0,-16.0300000000002,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1733354100.0,3833.01,3817.33932,4216.311000000001,1,1733357700.0,3815.61,-17.40000000000009,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1733358600.0,3800.29,3783.63468,4180.319,1,1733360400.0,3772.47,-27.820000000000164,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1733363100.0,3801.21,3792.899,4181.331,1,1733436900.0,3746.95,-54.26000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1733437800.0,3792.8,3823.0408199999997,3413.52,1,1733444100.0,3823.42,-30.61999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1733445000.0,3855.99,3768.12864,4241.589,1,1733775300.0,3761.67,-94.31999999999971,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1733778000.0,3685.61,3494.964,4054.1710000000003,1,1734373800.0,4084.21,398.5999999999999,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1734376500.0,4038.92,4120.1233999999995,3635.028,1,1734565500.0,3626.8,412.1199999999999,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1734567300.0,3659.71,3678.04356,3293.7389999999996,1,1734589800.0,3685.68,-25.9699999999998,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1734604200.0,3715.25,3732.64108,3343.7249999999995,1,1734676200.0,3338.0,377.25,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1734678900.0,3409.26,3329.5675199999996,3750.1860000000006,1,1734682500.0,3326.7,-82.5600000000004,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1734684300.0,3290.29,3266.88,3619.3190000000004,1,1734687900.0,3265.59,-24.699999999999818,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1734688800.0,3149.07,3314.616,2834.163,1,1734704100.0,3330.02,-180.94999999999982,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1734705000.0,3337.39,3277.7813,3671.1290000000004,1,1734895800.0,3263.88,-73.50999999999976,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1734899400.0,3268.52,3287.75864,2941.6679999999997,1,1734900300.0,3290.77,-22.25,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1734913800.0,3260.88,3237.0,3586.9680000000003,1,1735920000.0,3587.58,326.6999999999998,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1735923600.0,3579.44,3564.16608,3937.3840000000005,1,1736262000.0,3530.85,-48.590000000000146,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1736262900.0,3525.86,3491.1791999999996,3878.4460000000004,1,1736263800.0,3452.4,-73.46000000000004,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1736264700.0,3462.64,3491.50908,3116.3759999999997,1,1736766000.0,3110.71,351.92999999999984,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1736766900.0,3104.22,3091.2652799999996,3414.6420000000003,1,1736767800.0,3075.49,-28.730000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1736773200.0,3075.15,3091.2356800000002,2767.6349999999998,1,1736801100.0,3091.36,-16.210000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1736803800.0,3119.41,3132.49004,2807.4689999999996,1,1736806500.0,3136.69,-17.2800000000002,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1736812800.0,3128.64,3115.69716,3441.5040000000004,1,1736971200.0,3458.89,330.25,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1736972100.0,3452.99,3443.67884,3798.289,1,1736973000.0,3443.0,-9.989999999999782,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1736982000.0,3424.67,3406.92756,3767.137,1,1736987400.0,3397.97,-26.700000000000273,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1736988300.0,3398.82,3413.1326400000003,3058.9379999999996,1,1737108000.0,3435.24,-36.41999999999962,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1737108900.0,3421.48,3411.20392,3763.628,1,1737116100.0,3411.02,-10.460000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1737117000.0,3412.51,3419.83602,3071.259,1,1737123300.0,3424.21,-11.699999999999818,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1737124200.0,3406.61,3388.40196,3747.2710000000006,1,1737171000.0,3382.66,-23.950000000000273,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1737171900.0,3384.07,3402.4613400000003,3045.663,1,1737298800.0,3404.91,-20.83999999999969,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1737306900.0,3426.34,3449.37252,3083.7059999999997,1,1737962100.0,3027.36,398.98,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1737968400.0,3078.43,3103.13308,2770.5869999999995,1,1737982800.0,3133.6,-55.17000000000007,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1737994500.0,3118.61,3102.56988,3430.4710000000005,1,1737995400.0,3090.83,-27.7800000000002,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738001700.0,3069.01,3055.06068,3375.9110000000005,1,1738003500.0,3054.82,-14.190000000000055,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1738006200.0,3076.79,3094.31796,2769.111,1,1738008900.0,3100.11,-23.320000000000164,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738012500.0,3180.29,3172.03322,3498.3190000000004,1,1738013400.0,3153.66,-26.63000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1738014300.0,3159.25,3173.5845,2843.325,1,1738021500.0,3182.44,-23.190000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1738022400.0,3188.9,3153.68,3507.7900000000004,1,1738082700.0,3150.81,-38.090000000000146,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1738089900.0,3144.06,3181.21974,2829.6539999999995,1,1738208700.0,3201.5,-57.440000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1738209600.0,3197.12,3186.09504,3516.8320000000003,1,1738220400.0,3181.37,-15.75,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1738227600.0,3207.27,3177.20969,3527.9970000000003,1,1738440000.0,3176.84,-30.429999999999836,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1738443600.0,3177.4,3192.2079599999997,2859.66,1,1738535400.0,2843.09,334.30999999999995,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1738536300.0,2875.46,2889.62772,2587.9139999999998,1,1738547100.0,2491.99,383.47000000000025,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1738555200.0,2513.91,2495.976,2765.301,1,1738556100.0,2489.88,-24.029999999999745,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738557900.0,2452.65,2439.1741199999997,2697.9150000000004,1,1738596600.0,2705.0,252.3499999999999,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738603800.0,2680.68,2657.38776,2948.748,1,1738705500.0,2639.59,-41.08999999999969,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738708200.0,2673.65,2631.9256,2941.0150000000003,1,1738959300.0,2621.5,-52.15000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1738960200.0,2611.5,2595.6756,2872.65,1,1738961100.0,2587.65,-23.84999999999991,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1738972800.0,2630.62,2644.536,2367.5579999999995,1,1738973700.0,2658.99,-28.36999999999989,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1738974600.0,2655.03,2643.31278,2920.5330000000004,1,1738976400.0,2637.46,-17.570000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1738982700.0,2640.95,2654.39528,2376.8549999999996,1,1739071800.0,2682.96,-42.01000000000022,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739072700.0,2678.54,2669.67994,2946.3940000000002,1,1739073600.0,2665.85,-12.690000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1739074500.0,2667.29,2673.10554,2400.5609999999997,1,1739195100.0,2677.76,-10.470000000000255,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1739197800.0,2651.92,2631.7806,2917.1120000000005,1,1739296800.0,2631.26,-20.659999999999854,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739297700.0,2620.61,2604.84876,2882.6710000000003,1,1739301300.0,2596.49,-24.120000000000346,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1739302200.0,2590.95,2626.8569999999995,2331.8549999999996,1,1739309400.0,2628.88,-37.93000000000029,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1739337300.0,2607.68,2619.2352,2346.912,1,1739345400.0,2619.51,-11.830000000000382,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739348100.0,2630.4,2622.78392,2893.4400000000005,1,1739350800.0,2620.0,-10.400000000000091,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1739351700.0,2616.63,2600.3368800000003,2878.2930000000006,1,1739367000.0,2593.92,-22.710000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1739367900.0,2595.48,2618.86728,2335.932,1,1739378700.0,2648.36,-52.88000000000011,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1739380500.0,2683.2,2694.3846000000003,2414.8799999999997,1,1739398500.0,2770.05,-86.85000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739399400.0,2764.99,2739.58984,3041.489,1,1739402100.0,2732.67,-32.31999999999971,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1739409300.0,2737.41,2756.984,2463.6689999999994,1,1739555100.0,2773.97,-36.559999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739558700.0,2755.98,2743.7608800000003,3031.5780000000004,1,1739562300.0,2738.0,-17.980000000000018,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739569500.0,2744.31,2700.588,3018.741,1,1739605500.0,2697.66,-46.65000000000009,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1739616300.0,2710.49,2723.2496,2439.4409999999993,1,1739784600.0,2740.45,-29.960000000000036,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739787300.0,2760.36,2716.74524,3036.396,1,1739817000.0,2702.92,-57.440000000000055,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1739822400.0,2728.62,2742.86776,2455.758,1,1739826900.0,2761.31,-32.690000000000055,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1739827800.0,2764.09,2727.00506,3040.4990000000003,1,1739837700.0,2719.77,-44.320000000000164,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1739838600.0,2725.52,2738.4559799999997,2452.968,1,1740019500.0,2741.74,-16.2199999999998,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740027600.0,2736.02,2725.0460399999997,3009.6220000000003,1,1740066300.0,2712.6,-23.420000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740072600.0,2733.02,2748.6407600000002,2459.718,1,1740074400.0,2748.96,-15.940000000000055,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1740075300.0,2741.26,2735.2185999999997,3015.3860000000004,1,1740087000.0,2727.49,-13.770000000000437,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1740087900.0,2726.0,2769.34318,2453.3999999999996,1,1740129300.0,2793.81,-67.80999999999995,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,long,1740130200.0,2772.64,2759.62968,3049.904,1,1740151800.0,2724.77,-47.86999999999989,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1740153600.0,2753.0,2766.88344,2477.7,1,1740239100.0,2775.68,-22.679999999999836,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740245400.0,2790.38,2809.2622800000004,2511.3419999999996,1,1740294900.0,2809.72,-19.33999999999969,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1740295800.0,2822.31,2782.73338,3104.541,1,1740365100.0,2777.38,-44.929999999999836,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740366000.0,2762.33,2746.968,3038.563,1,1740366900.0,2738.54,-23.789999999999964,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1740368700.0,2718.08,2706.63,2989.8880000000004,1,1740371400.0,2706.43,-11.650000000000091,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740375000.0,2728.71,2740.3878799999998,2455.839,1,1740466800.0,2425.3,303.40999999999985,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740468600.0,2368.71,2387.1247200000003,2131.839,1,1740470400.0,2388.79,-20.079999999999927,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740472200.0,2412.49,2354.1164,2653.739,1,1740593700.0,2309.14,-103.34999999999991,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1740594600.0,2319.69,2340.84234,2087.721,1,1740606300.0,2343.92,-24.230000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740608100.0,2349.77,2345.07046,2584.7470000000003,1,1740610800.0,2340.06,-9.710000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740612600.0,2330.36,2318.0904,2563.396,1,1740628800.0,2318.01,-12.349999999999909,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740635100.0,2341.57,2354.8518799999997,2107.413,1,1740637800.0,2354.96,-13.389999999999873,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740647700.0,2357.6,2367.0304,2121.8399999999997,1,1740651300.0,2369.02,-11.420000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740652200.0,2370.7,2387.67264,2133.6299999999997,1,1740715200.0,2118.25,252.44999999999982,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1740732300.0,2120.21,2133.05824,1908.1889999999999,1,1740734100.0,2144.49,-24.279999999999745,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1740735000.0,2139.1,2131.4285999999997,2353.01,1,1740736800.0,2130.8,-8.299999999999727,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740744900.0,2121.65,2112.6156,2333.8150000000005,1,1740745800.0,2112.51,-9.139999999999873,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1740750300.0,2151.71,2143.94352,2366.8810000000003,1,1740933000.0,2486.65,334.94000000000005,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1740933900.0,2442.55,2418.8027,2686.8050000000003,1,1740983400.0,2388.81,-53.74000000000024,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1740990600.0,2368.94,2380.04058,2132.046,1,1741008600.0,2386.38,-17.440000000000055,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1741014000.0,2294.72,2306.46372,2065.2479999999996,1,1741051800.0,2051.4,243.3199999999997,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1741052700.0,2056.46,2079.3504,1850.8139999999999,1,1741060800.0,2084.49,-28.029999999999745,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1741061700.0,2085.53,2102.06476,1876.977,1,1741065300.0,2104.4,-18.86999999999989,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1741068000.0,2099.08,2089.39884,2308.9880000000003,1,1741071600.0,2080.0,-19.079999999999927,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1741072500.0,2079.07,2107.3431199999995,1871.163,1,1741086000.0,2108.04,-28.9699999999998,TP/SL/BMS/CHOCH,AB,False
ETHUSDT,15m,FifteenMinStrategy,short,1741086900.0,2108.54,2118.9922,1897.6859999999997,1,1741108500.0,2121.11,-12.570000000000164,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1741111200.0,2142.8,2152.16436,1928.52,1,1741114800.0,2164.3,-21.5,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1741116600.0,2169.77,2182.07352,1952.793,1,1741119300.0,2186.02,-16.25,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1741122000.0,2146.22,2156.3541,1931.5979999999997,1,1741122900.0,2216.52,-70.30000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741123800.0,2186.46,2167.157,2405.106,1,1741128300.0,2166.5,-19.960000000000036,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,short,1741139100.0,2189.76,2201.521,1970.784,1,1741159800.0,2208.07,-18.309999999999945,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,long,1741160700.0,2207.0,2198.1947999999998,2427.7000000000003,1,1741181400.0,2194.0,-13.0,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741194000.0,2199.8,2157.95544,2419.78,1,1741306500.0,2127.71,-72.09000000000015,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741308300.0,2117.71,2093.4127200000003,2329.481,1,1741536900.0,2091.29,-26.420000000000073,TP/SL/BMS/CHOCH,B,False
ETHUSDT,15m,FifteenMinStrategy,short,1741538700.0,2049.41,2110.49256,1844.4689999999996,1,1741598100.0,2128.67,-79.26000000000022,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741599000.0,2112.69,2101.67822,2323.9590000000003,1,1741600800.0,2093.46,-19.230000000000018,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741604400.0,2102.54,2072.347,2312.7940000000003,1,1741615200.0,2043.59,-58.950000000000045,TP/SL/BMS/CHOCH,A,False
ETHUSDT,15m,FifteenMinStrategy,long,1741623300.0,2011.72,1992.0,2212.8920000000003,1,1741626000.0,1944.31,-67.41000000000008,TP/SL/BMS/CHOCH,B,False
