ts,open,high,low,close,vol
1739764800,2671.89,2695.27,2637.71,2681.59,95908.2492
1739779200,2681.59,2774.98,2676.29,2755.2,133143.9377
1739793600,2755.2,2849.7,2746.1,2755.72,201274.6321
1739808000,2755.71,2765.79,2686.91,2717.72,124486.4926
1739822400,2717.72,2778.15,2716.54,2744.05,50219.5176
1739836800,2744.05,2756.93,2707.5,2712.08,53866.0828
1739851200,2712.07,2718.09,2652.17,2672.51,144898.4315
1739865600,2672.51,2706.12,2653.4,2679.26,88680.2452
1739880000,2679.26,2732.8,2660.0,2673.7,114342.8765
1739894400,2673.7,2684.63,2605.44,2630.37,139482.6642
1739908800,2630.38,2672.4,2618.0,2671.99,63593.5735
1739923200,2672.0,2700.0,2656.03,2694.02,48256.7103
1739937600,2694.02,2717.34,2664.54,2708.38,56191.0568
1739952000,2708.39,2736.7,2703.99,2726.93,61785.4339
1739966400,2726.93,2731.16,2677.51,2696.99,71752.3137
1739980800,2696.99,2724.29,2694.78,2712.03,47648.0995
1739995200,2712.03,2734.37,2706.02,2715.5,40520.406
1740009600,2715.51,2751.5,2709.69,2741.77,50953.0686
1740024000,2741.77,2758.68,2722.23,2730.22,50511.3938
1740038400,2730.23,2746.99,2725.28,2740.71,33327.6054
1740052800,2740.7,2770.59,2707.33,2712.6,96259.5299
1740067200,2712.6,2767.93,2707.18,2747.77,72800.2885
1740081600,2747.77,2761.06,2722.2,2738.04,32883.3682
1740096000,2738.04,2749.49,2726.0,2744.2,32255.6241
1740110400,2744.2,2769.56,2744.19,2756.32,44085.0098
1740124800,2756.31,2831.71,2747.74,2788.73,101826.5357
1740139200,2788.73,2845.32,2675.02,2723.31,273746.5973
1740153600,2723.3,2769.88,2625.94,2640.19,328655.2354
1740168000,2640.2,2664.0,2616.72,2663.0,109871.0581
1740182400,2663.0,2688.97,2653.33,2675.37,88626.3932
1740196800,2675.37,2697.1,2673.0,2684.56,35257.9596
1740211200,2684.55,2753.59,2676.8,2732.99,136897.9772
1740225600,2733.0,2785.91,2722.15,2775.68,64983.537
1740240000,2775.67,2798.07,2756.37,2770.09,89040.9675
1740254400,2770.1,2778.14,2759.39,2763.22,30182.8324
1740268800,2763.23,2775.88,2745.41,2752.77,39782.8142
1740283200,2752.76,2829.98,2746.17,2825.2,108629.0536
1740297600,2825.2,2831.58,2783.2,2797.48,98860.1041
1740312000,2797.48,2827.0,2773.48,2783.0,155759.8402
1740326400,2783.0,2824.0,2782.38,2807.97,117626.0389
1740340800,2807.97,2857.34,2784.01,2819.69,90344.2712
1740355200,2819.7,2839.95,2711.8,2718.08,132389.5642
1740369600,2718.08,2735.78,2691.49,2722.01,121962.0226
1740384000,2722.02,2722.4,2663.03,2689.99,104336.8507
1740398400,2690.0,2696.63,2636.33,2658.77,146891.4552
1740412800,2658.77,2682.42,2623.12,2641.26,112927.4368
1740427200,2641.3,2663.9,2470.33,2513.52,258369.0412
1740441600,2513.52,2530.6,2458.27,2495.21,211165.3701
1740456000,2495.22,2512.9,2313.49,2368.11,376091.6202
1740470400,2368.12,2439.5,2357.05,2433.69,255323.8198
1740484800,2433.7,2448.95,2361.89,2409.8,250071.3592
1740499200,2409.8,2473.59,2383.4,2471.91,135745.5299
1740513600,2471.9,2533.49,2457.59,2495.7,93619.1726
1740528000,2495.69,2507.5,2471.8,2490.6,62969.4729
1740542400,2490.61,2506.4,2475.2,2483.81,64151.974
1740556800,2483.81,2496.25,2457.77,2464.79,93766.3355
1740571200,2464.8,2466.81,2370.0,2428.47,166356.9374
1740585600,2428.5,2434.2,2266.1,2296.29,278352.1916
1740600000,2296.3,2383.37,2253.77,2336.37,197490.3019
1740614400,2336.38,2370.9,2315.85,2332.11,90991.5806
1740628800,2332.11,2373.2,2303.22,2356.13,111823.423
1740643200,2356.13,2381.6,2343.41,2353.82,77842.7418
1740657600,2353.83,2362.35,2290.78,2323.31,129970.0648
1740672000,2323.31,2337.5,2278.79,2292.41,105527.0794
1740686400,2292.41,2311.52,2230.57,2307.72,121429.021
1740700800,2307.72,2314.18,2123.63,2147.49,410729.0366
1740715200,2147.49,2156.0,2076.26,2106.2,304572.7663
1740729600,2106.21,2151.94,2076.26,2125.8,164223.0144
1740744000,2125.8,2228.64,2105.38,2223.01,234321.3019
1740758400,2223.0,2255.13,2193.4,2230.15,120716.9075
1740772800,2230.14,2239.69,2198.51,2237.59,56976.029
1740787200,2237.59,2275.61,2213.33,2262.98,76171.7295
1740801600,2262.98,2281.14,2224.2,2229.24,78968.1809
1740816000,2229.25,2239.77,2171.41,2184.42,76803.1109
1740830400,2184.43,2187.7,2142.73,2173.29,87634.5779
1740844800,2173.3,2234.6,2169.4,2223.31,67008.3349
1740859200,2223.31,2235.99,2191.1,2217.39,59844.793
1740873600,2217.4,2230.82,2201.1,2220.18,64784.6556
1740888000,2220.19,2235.6,2218.2,2221.4,43328.6385
1740902400,2221.4,2260.84,2208.06,2238.88,91437.409
1740916800,2238.88,2291.76,2172.04,2229.51,238909.0638
1740931200,2229.51,2518.0,2212.35,2486.42,673710.4844
1740945600,2486.42,2550.58,2480.19,2518.11,154514.5235
1740960000,2518.12,2523.56,2418.67,2441.15,126059.2499
1740974400,2441.16,2457.25,2352.79,2387.01,116668.3594
1740988800,2387.01,2388.11,2322.01,2356.16,106661.5946
1741003200,2356.15,2389.0,2266.97,2287.24,233661.8371
1741017600,2287.3,2297.0,2100.0,2109.88,321208.0472
1741032000,2109.87,2173.29,2097.91,2149.01,205306.1121
1741046400,2149.02,2167.18,2002.81,2074.89,381379.4472
1741060800,2074.89,2122.12,2068.34,2080.41,100105.7709
1741075200,2080.42,2118.0,2071.03,2101.36,83425.9767
1741089600,2101.38,2158.32,2025.62,2074.49,282620.1985
1741104000,2074.49,2174.72,1993.2,2172.65,263372.4771
1741118400,2172.63,2221.88,2126.06,2171.51,146918.4668
1741132800,2171.5,2192.75,2155.03,2160.89,75779.2625
1741147200,2160.9,2213.13,2156.15,2207.0,74065.4863
1741161600,2207.0,2273.51,2204.61,2217.72,157942.1343
1741176000,2217.72,2232.81,2166.48,2186.82,197537.5452
1741190400,2186.81,2222.99,2161.78,2218.3,119024.4928
1741204800,2218.3,2252.86,2214.12,2241.59,62781.8686
1741219200,2241.59,2296.31,2234.07,2289.79,105010.7409
1741233600,2289.79,2319.99,2275.91,2286.0,70371.8427
1741248000,2285.99,2305.68,2276.77,2297.59,52141.9558
1741262400,2297.59,2298.9,2208.6,2257.49,191161.4281
1741276800,2257.5,2265.7,2176.9,2198.34,112488.4374
1741291200,2198.35,2229.4,2192.3,2202.2,65733.9886
1741305600,2202.21,2227.39,2101.82,2147.89,241562.3974
1741320000,2147.9,2193.39,2144.59,2192.41,47011.2169
1741334400,2192.41,2210.8,2177.15,2197.49,48544.8208
1741348800,2197.49,2258.47,2165.79,2209.68,184203.3684
1741363200,2209.67,2215.49,2141.53,2178.34,137449.4887
1741377600,2178.33,2186.96,2115.0,2141.6,123615.9684
1741392000,2141.6,2156.0,2105.06,2137.8,49887.2769
1741406400,2137.8,2152.69,2131.4,2137.88,26053.3446
1741420800,2137.89,2143.5,2126.66,2141.95,32120.7156
1741435200,2141.95,2198.86,2138.1,2181.4,89601.1782
1741449600,2181.4,2234.93,2161.14,2224.6,96299.8498
1741464000,2224.61,2225.99,2193.2,2203.58,34830.7328
1741478400,2203.57,2212.0,2176.14,2186.01,31680.2767
1741492800,2186.0,2197.1,2171.84,2185.07,28504.2259
1741507200,2185.07,2187.68,2128.43,2146.7,55551.963
1741521600,2146.7,2146.9,2084.67,2097.03,121751.0614
1741536000,2097.01,2109.32,1998.0,2040.47,249511.9992
1741550400,2040.47,2056.59,1989.66,2020.41,114672.062
1741564800,2020.43,2071.0,1995.08,2057.89,102595.4967
1741579200,2057.88,2079.33,2054.19,2075.29,41834.9445
1741593600,2075.3,2152.4,2047.83,2128.12,160181.7753
1741608000,2128.11,2135.98,1997.0,2017.83,239663.5971
1741622400,2017.83,2025.3,1810.01,1869.3,566502.5453
1741636800,1869.43,1903.99,1843.23,1865.1,137966.9925
1741651200,1865.11,1890.46,1754.28,1849.78,363691.2023
1741665600,1849.78,1914.25,1845.46,1904.1,125136.8603
1741680000,1904.1,1929.68,1899.57,1914.12,121867.722
1741694400,1914.12,1962.98,1840.53,1914.49,363557.2205
1741708800,1914.49,1963.2,1886.55,1951.91,147786.786
1741723200,1951.9,1955.42,1917.17,1923.43,49388.2084
1741737600,1923.42,1932.86,1867.09,1868.9,89187.395
1741752000,1868.89,1916.66,1852.3,1911.26,110565.4119
1741766400,1911.26,1960.0,1871.11,1916.84,215120.8672
1741780800,1916.85,1947.0,1829.72,1869.85,248953.4079
1741795200,1869.86,1894.72,1862.45,1878.25,73654.1765
1741809600,1878.26,1915.95,1873.7,1908.2,51258.4178
1741824000,1908.2,1917.12,1882.01,1886.87,52279.6222
1741838400,1886.87,1891.5,1858.32,1872.23,70999.1065
1741852800,1872.23,1905.38,1853.9,1900.24,122758.5939
1741867200,1900.24,1923.09,1864.21,1875.41,175474.8446
1741881600,1875.41,1878.1,1821.81,1851.82,103269.565
1741896000,1851.73,1883.56,1839.4,1864.59,44755.53
1741910400,1864.59,1894.63,1861.31,1889.29,37433.6401
1741924800,1889.28,1905.42,1887.73,1893.07,43605.6267
1741939200,1893.08,1908.93,1889.5,1902.4,46793.3531
1741953600,1902.41,1942.48,1877.69,1922.2,143016.1201
1741968000,1922.2,1945.64,1914.19,1934.16,67614.675
1741982400,1934.16,1934.94,1908.38,1911.65,37342.3205
1741996800,1911.64,1923.37,1903.75,1920.44,30993.0842
1742011200,1920.43,1935.21,1914.65,1917.66,33333.6803
1742025600,1917.68,1931.87,1912.7,1929.0,29503.127
1742040000,1929.0,1939.6,1922.55,1937.83,35518.1072
1742054400,1937.84,1948.22,1928.76,1937.31,40092.5507
1742068800,1937.32,1957.19,1936.37,1937.17,40105.3181
1742083200,1937.18,1940.87,1916.56,1927.52,31212.3097
1742097600,1927.52,1934.0,1921.53,1925.89,22661.718
1742112000,1925.89,1926.92,1866.9,1874.0,90060.573
1742126400,1874.01,1898.33,1873.42,1895.01,53503.7716
1742140800,1895.01,1924.11,1860.38,1882.74,86543.0685
1742155200,1882.73,1898.63,1870.1,1887.0,40785.2156
1742169600,1887.01,1915.44,1886.36,1908.85,41322.9928
1742184000,1908.85,1912.99,1879.98,1900.74,38881.3235
1742198400,1900.75,1918.42,1893.0,1910.59,37499.8988
1742212800,1910.58,1939.03,1888.01,1919.47,107747.907
1742227200,1919.47,1952.4,1907.74,1942.23,71315.4844
1742241600,1942.22,1949.5,1922.2,1926.31,38072.8812
1742256000,1926.3,1930.25,1897.47,1901.17,52066.7245
1742270400,1901.17,1910.41,1893.86,1905.06,37720.0428
1742284800,1905.05,1913.09,1885.58,1892.43,55602.0709
1742299200,1892.42,1903.2,1872.31,1881.02,87278.069
1742313600,1881.03,1908.39,1873.6,1904.57,56527.7258
1742328000,1904.57,1936.2,1898.65,1931.54,43701.3825
1742342400,1931.54,1949.03,1927.58,1938.33,78297.369
1742356800,1938.33,1943.14,1930.3,1932.0,51764.9712
1742371200,1932.0,2033.79,1931.7,2027.99,177658.3462
1742385600,2028.0,2056.99,1994.65,2048.99,153084.4055
1742400000,2049.0,2064.91,1997.33,2031.06,179077.3681
1742414400,2031.07,2069.9,2028.58,2056.06,51927.0434
1742428800,2056.05,2067.9,2020.41,2022.75,55508.5588
1742443200,2022.75,2025.6,2005.2,2007.54,56313.6544
1742457600,2007.55,2021.27,1972.4,1989.08,83047.3029
1742472000,1989.09,2010.66,1965.85,1972.17,86188.1979
1742486400,1972.01,1980.26,1952.17,1974.75,92498.9104
1742500800,1974.76,1984.88,1971.33,1983.79,27962.3038
1742515200,1983.79,1996.73,1973.0,1978.17,36187.0196
1742529600,1978.16,1989.95,1966.52,1976.78,32847.9402
1742544000,1976.79,1982.33,1956.6,1966.81,43285.7076
1742558400,1966.81,1973.99,1937.1,1950.69,70931.0173
1742572800,1950.69,1977.9,1946.07,1973.93,51879.2956
1742587200,1973.92,1983.4,1962.62,1965.75,27510.6787
1742601600,1965.74,1987.23,1964.34,1986.04,30242.4857
1742616000,1986.07,1993.1,1983.23,1984.23,22032.5288
1742630400,1984.22,2006.61,1981.68,1990.41,42628.2325
1742644800,1990.41,1997.75,1981.12,1986.29,29865.6634
1742659200,1986.29,2000.0,1982.52,1995.94,21282.0684
1742673600,1995.95,2004.3,1974.78,1980.69,24731.9786
1742688000,1980.68,2008.73,1976.81,2008.31,30652.622
1742702400,2008.32,2019.8,1992.08,2008.04,84722.8166
1742716800,2008.04,2020.74,2002.9,2008.01,40446.2429
1742731200,2008.01,2020.2,2002.52,2007.06,41764.057
1742745600,2007.06,2008.23,1987.5,1996.3,37278.0699
1742760000,1996.3,2006.68,1980.77,2005.99,33843.7149
1742774400,2005.99,2021.39,1977.67,2014.48,79392.7375
1742788800,2014.49,2079.58,2014.49,2069.16,123425.724
1742803200,2069.18,2104.11,2068.77,2092.77,82706.6126
1742817600,2092.77,2102.49,2073.47,2089.77,85147.898
1742832000,2089.76,2101.3,2067.67,2088.71,69700.2774
1742846400,2088.71,2095.41,2068.33,2081.2,37539.5659
1742860800,2081.2,2097.7,2041.83,2043.26,63776.9053
1742875200,2043.25,2066.98,2037.08,2055.55,45714.9026
1742889600,2055.56,2075.36,2052.44,2068.68,58564.8607
1742904000,2068.68,2080.4,2051.88,2067.67,75513.4319
1742918400,2067.67,2083.52,2056.51,2075.64,49556.1643
1742932800,2075.64,2082.99,2053.85,2066.15,35639.0644
1742947200,2066.16,2079.21,2042.6,2049.07,47785.8977
1742961600,2049.06,2071.4,2047.55,2069.25,49512.9513
1742976000,2069.26,2075.76,2057.6,2068.51,61640.9566
1742990400,2068.52,2070.52,2006.66,2012.27,132460.4999
1743004800,2012.27,2022.13,1981.6,1999.92,100130.393
1743019200,1999.91,2017.92,1991.85,2009.52,37444.6301
1743033600,2009.52,2037.38,2006.78,2031.32,41020.331
1743048000,2031.32,2032.87,2020.95,2026.43,27996.1192
1743062400,2026.42,2035.92,2012.21,2016.21,54604.8804
1743076800,2016.21,2026.32,1987.06,2005.49,124157.286
1743091200,2005.48,2015.16,1993.65,2004.08,67723.9446
1743105600,2004.13,2020.0,1999.68,2003.66,45132.2771
1743120000,2003.67,2015.93,1991.63,1999.84,45959.3744
1743134400,1999.84,2004.7,1900.0,1910.21,204560.9423
1743148800,1910.21,1925.0,1860.0,1900.48,131084.2217
1743163200,1900.47,1903.87,1871.58,1872.13,135936.1364
1743177600,1872.13,1887.28,1862.14,1874.16,67418.3875
1743192000,1874.17,1902.0,1873.75,1896.9,41208.5209
1743206400,1896.9,1913.6,1886.27,1899.83,49911.4913
1743220800,1899.84,1904.96,1875.41,1880.14,49183.2001
1743235200,1880.14,1887.28,1833.5,1844.55,104293.8926
1743249600,1844.55,1863.75,1833.84,1840.24,49507.5742
1743264000,1840.24,1848.12,1797.2,1827.5,121732.8898
1743278400,1827.5,1830.31,1811.6,1828.08,35140.7075
1743292800,1828.09,1844.59,1812.69,1834.39,45627.2749
1743307200,1834.39,1846.85,1832.56,1837.74,25482.9237
1743321600,1837.74,1849.01,1826.49,1833.27,34404.5555
1743336000,1833.28,1839.71,1790.06,1813.75,80088.8278
1743350400,1813.76,1834.33,1785.41,1814.22,70663.6853
1743364800,1814.22,1821.68,1767.69,1807.74,71576.1804
1743379200,1807.74,1823.5,1776.75,1798.32,83766.4283
1743393600,1798.32,1813.68,1789.1,1798.92,53143.2359
1743408000,1798.91,1819.74,1777.79,1813.43,90571.4839
1743422400,1813.43,1854.22,1794.94,1842.23,158823.842
1743436800,1842.22,1847.34,1817.23,1827.71,68966.6935
1743451200,1827.71,1834.74,1816.4,1822.43,42583.2216
1743465600,1822.43,1843.0,1817.88,1835.0,55092.8255
1743480000,1835.0,1867.91,1831.95,1854.26,50598.2842
1743494400,1854.26,1892.55,1853.93,1862.36,95925.7841
1743508800,1862.37,1927.9,1842.42,1918.58,156992.8651
1743523200,1918.59,1924.17,1901.5,1910.09,53127.4709
1743537600,1910.1,1922.75,1897.13,1904.98,41251.8676
1743552000,1904.98,1908.41,1872.39,1876.39,54199.1151
1743566400,1876.4,1883.3,1852.0,1865.06,62469.3203
1743580800,1865.07,1888.05,1862.62,1868.72,46565.6618
1743595200,1868.73,1919.0,1854.27,1901.21,205643.0299
1743609600,1901.21,1916.1,1882.22,1911.45,91870.8888
1743624000,1911.45,1957.0,1781.53,1795.22,290092.7664
1743638400,1795.21,1834.88,1788.97,1824.46,86309.6716
1743652800,1824.47,1845.26,1807.13,1815.31,63173.4782
1743667200,1815.31,1824.18,1787.23,1795.13,68000.455
1743681600,1795.13,1800.52,1750.0,1782.27,183694.3886
1743696000,1782.26,1799.15,1767.23,1787.12,61798.8036
1743710400,1787.11,1821.84,1779.78,1817.23,45098.221
1743724800,1817.23,1823.12,1771.11,1792.91,71533.8066
1743739200,1792.91,1821.82,1784.17,1817.93,44350.2635
1743753600,1817.94,1835.68,1758.72,1783.88,126091.5891
1743768000,1783.88,1821.0,1769.45,1795.24,190281.9269
1743782400,1795.24,1828.9,1783.25,1810.21,99784.1323
1743796800,1810.21,1827.99,1807.52,1816.87,40692.7518
1743811200,1816.88,1827.29,1809.39,1810.01,24960.4779
1743825600,1810.01,1815.75,1803.99,1813.22,19521.7579
1743840000,1813.22,1822.04,1806.56,1807.34,27693.9316
1743854400,1807.34,1808.3,1777.93,1782.01,57339.1196
1743868800,1782.01,1795.38,1780.0,1782.17,20889.6367
1743883200,1782.17,1810.04,1764.39,1806.01,51311.3459
1743897600,1806.02,1817.0,1801.78,1809.81,24843.9304
1743912000,1809.81,1813.55,1791.49,1797.69,28106.5655
1743926400,1797.7,1798.2,1783.0,1789.19,36956.075
1743940800,1789.19,1792.09,1735.0,1759.55,126184.7151
1743955200,1759.56,1760.06,1602.0,1626.24,394747.5662
1743969600,1626.24,1631.18,1537.5,1580.76,369008.2436
1743984000,1580.77,1614.2,1520.78,1543.69,231470.3874
1743998400,1543.69,1561.41,1411.01,1460.15,606711.8104
1744012800,1460.15,1520.83,1455.63,1483.11,289167.8855
1744027200,1483.11,1639.0,1478.12,1556.56,745901.0133
1744041600,1556.56,1572.7,1526.0,1545.41,211504.8219
1744056000,1545.47,1585.5,1545.06,1553.04,84040.0882
1744070400,1553.04,1618.67,1541.04,1584.71,108270.5369
1744084800,1584.71,1602.27,1561.89,1570.83,90041.615
1744099200,1570.83,1590.08,1554.37,1588.32,79592.2855
1744113600,1588.32,1593.47,1518.29,1531.77,195381.2018
1744128000,1531.76,1533.08,1454.63,1466.67,296007.5833
1744142400,1466.67,1486.2,1441.3,1473.41,122552.9102
1744156800,1473.41,1482.28,1385.05,1418.8,348901.6501
1744171200,1418.79,1492.02,1414.77,1483.43,231481.7066
1744185600,1483.45,1496.55,1445.07,1455.33,225142.4451
1744200000,1455.33,1501.27,1440.2,1485.26,274260.0992
1744214400,1485.26,1673.29,1481.97,1640.92,728405.2382
1744228800,1640.93,1689.0,1640.56,1669.51,160339.7746
1744243200,1669.51,1669.85,1601.76,1617.01,126397.4019
1744257600,1617.0,1626.14,1583.31,1595.81,104597.0239
1744272000,1595.81,1606.86,1581.36,1594.81,87134.1256
1744286400,1594.8,1640.0,1483.6,1495.98,325823.9029
1744300800,1495.97,1532.2,1471.02,1514.67,206611.5545
1744315200,1514.6,1533.7,1514.16,1522.25,61291.3846
1744329600,1522.24,1550.6,1504.63,1544.61,94058.3669
1744344000,1544.61,1562.8,1541.04,1553.04,69184.0419
1744358400,1553.05,1585.0,1538.14,1558.79,139182.3495
1744372800,1558.8,1581.44,1541.48,1565.44,148755.5345
1744387200,1565.44,1591.47,1555.87,1565.79,83844.1242
1744401600,1565.79,1586.97,1558.7,1566.85,43459.9013
1744416000,1566.85,1569.79,1546.06,1554.4,48549.479
1744430400,1554.4,1585.23,1550.5,1582.05,48725.5648
1744444800,1582.04,1606.41,1581.0,1594.06,68189.6049
1744459200,1594.06,1669.59,1590.7,1655.87,184898.5365
1744473600,1655.88,1662.33,1628.24,1642.63,96645.472
1744488000,1642.64,1659.93,1641.24,1644.18,54859.2461
1744502400,1644.19,1649.75,1606.55,1624.53,75377.2782
1744516800,1624.52,1624.66,1597.47,1613.5,57240.2926
1744531200,1613.51,1628.2,1592.58,1604.28,72537.0065
1744545600,1604.29,1609.3,1566.11,1586.62,107308.5997
1744560000,1586.61,1649.04,1562.01,1590.25,173502.9478
1744574400,1590.25,1617.08,1572.24,1597.76,94170.4897
1744588800,1597.76,1660.32,1595.56,1629.59,126833.3588
1744603200,1629.6,1642.19,1612.63,1635.57,68892.4749
1744617600,1635.58,1691.5,1629.34,1675.32,140481.582
1744632000,1675.32,1689.59,1619.34,1627.93,157297.7459
1744646400,1627.94,1651.51,1615.0,1636.58,105039.3429
1744660800,1636.58,1638.18,1606.01,1623.77,47385.6374
1744675200,1623.78,1643.7,1614.8,1637.89,66593.4424
1744689600,1637.9,1648.47,1632.06,1644.84,49772.8016
1744704000,1644.83,1651.96,1622.47,1632.05,71974.1557
1744718400,1632.06,1661.21,1601.36,1621.02,167803.8185
1744732800,1621.01,1627.99,1597.17,1606.96,64876.56
1744747200,1606.95,1614.78,1583.12,1588.78,55158.1133
1744761600,1588.77,1604.4,1576.5,1591.04,53725.2608
1744776000,1591.04,1593.66,1551.18,1564.28,98012.8235
1744790400,1564.28,1586.1,1556.7,1584.17,61135.9591
1744804800,1584.18,1613.66,1566.28,1590.69,127938.4349
1744819200,1590.7,1612.83,1538.07,1588.6,208530.8318
1744833600,1588.61,1598.15,1570.0,1577.14,62044.5585
1744848000,1577.15,1595.57,1574.69,1584.91,59911.5347
1744862400,1584.91,1610.53,1580.99,1601.6,65643.7644
1744876800,1601.6,1604.23,1588.65,1593.27,44240.9551
1744891200,1593.27,1603.19,1563.2,1583.17,93211.0273
1744905600,1583.17,1616.96,1577.02,1581.45,147342.5624
1744920000,1581.44,1591.84,1579.0,1583.62,39520.5189
1744934400,1583.63,1589.19,1577.23,1584.15,38792.3674
1744948800,1584.14,1585.19,1573.54,1584.09,41086.5907
1744963200,1584.1,1592.82,1582.3,1590.67,30494.132
1744977600,1590.67,1597.2,1579.09,1583.17,40691.5035
1744992000,1583.17,1595.18,1581.8,1593.31,25174.1423
1745006400,1593.31,1600.64,1587.01,1588.6,24170.3
1745020800,1588.6,1600.26,1585.01,1597.76,31072.3981
1745035200,1597.75,1613.48,1595.33,1600.94,43084.6831
1745049600,1600.94,1606.4,1594.07,1596.79,30170.2623
1745064000,1596.8,1612.29,1595.05,1607.28,39041.6232
1745078400,1607.28,1631.81,1598.5,1614.79,58737.7878
1745092800,1614.8,1622.37,1611.06,1613.27,20989.6354
1745107200,1613.26,1619.19,1608.0,1611.87,27425.144
1745121600,1611.87,1617.65,1586.6,1597.46,47330.5051
1745136000,1597.46,1597.61,1565.59,1572.62,86979.4597
1745150400,1572.61,1584.04,1571.1,1573.5,41804.6085
1745164800,1573.51,1587.97,1571.49,1586.17,28189.3136
1745179200,1586.19,1600.75,1574.68,1587.36,44323.1997
1745193600,1587.36,1645.45,1586.18,1634.54,160608.8717
1745208000,1634.55,1658.75,1631.3,1645.92,114675.8872
1745222400,1645.92,1655.0,1617.85,1626.34,77595.4377
1745236800,1626.34,1641.82,1608.6,1623.3,110419.6288
1745251200,1623.3,1626.09,1564.07,1573.7,175835.5597
1745265600,1573.7,1580.75,1571.35,1579.57,52351.2816
1745280000,1579.57,1593.73,1537.26,1579.22,144649.1612
1745294400,1579.22,1624.0,1574.0,1619.21,119131.8864
1745308800,1619.2,1638.16,1613.01,1631.03,118180.9271
1745323200,1631.03,1725.81,1626.85,1703.01,390160.8683
1745337600,1703.0,1710.66,1683.08,1698.22,117017.3822
1745352000,1698.22,1778.0,1691.68,1756.26,213896.7334
1745366400,1756.25,1807.56,1744.95,1795.49,193263.6182
1745380800,1795.49,1818.18,1773.93,1792.11,180484.4026
1745395200,1792.1,1812.2,1779.2,1797.23,119675.4843
1745409600,1797.22,1834.86,1761.62,1794.6,272006.8304
1745424000,1794.6,1810.0,1774.47,1786.03,88340.4333
1745438400,1786.03,1806.91,1785.73,1795.07,33774.8628
1745452800,1795.08,1802.82,1766.52,1768.18,68766.2419
1745467200,1768.16,1776.34,1751.27,1756.25,76239.2484
1745481600,1756.25,1760.7,1722.9,1755.1,111964.6432
1745496000,1755.1,1777.77,1744.4,1764.62,106855.2798
1745510400,1764.62,1777.5,1746.04,1763.1,76360.5962
1745524800,1763.1,1774.84,1749.04,1769.65,43279.029
1745539200,1769.64,1790.5,1738.6,1760.89,91446.8365
1745553600,1760.89,1781.88,1758.14,1777.18,56655.5164
1745568000,1777.17,1793.29,1764.29,1790.49,94062.5482
1745582400,1790.49,1827.32,1757.25,1806.48,225511.8462
1745596800,1806.48,1810.89,1782.4,1802.16,81938.4927
1745611200,1802.16,1809.4,1783.85,1784.6,45995.6494
1745625600,1784.6,1815.81,1784.6,1797.48,79135.7111
1745640000,1797.48,1810.88,1789.0,1800.49,35833.049
1745654400,1800.49,1841.16,1778.94,1785.85,115929.7567
1745668800,1785.86,1804.0,1780.1,1800.2,53171.575
1745683200,1800.2,1814.89,1795.86,1813.08,28122.1042
1745697600,1813.08,1831.09,1805.51,1820.88,42875.8482
1745712000,1820.87,1857.47,1801.02,1809.75,125776.6408
1745726400,1809.75,1811.6,1790.27,1803.76,45935.8597
1745740800,1803.75,1815.52,1801.56,1805.94,32043.3556
1745755200,1805.94,1808.1,1781.9,1793.86,65995.6124
1745769600,1793.85,1808.47,1787.31,1808.01,32862.3788
1745784000,1808.01,1808.26,1784.59,1791.29,37718.7962
1745798400,1791.29,1793.83,1752.18,1784.23,110341.6608
1745812800,1784.23,1812.08,1784.23,1804.79,63071.9581
1745827200,1804.8,1827.98,1788.3,1816.2,95744.5566
1745841600,1816.2,1816.97,1753.0,1763.28,143536.7345
1745856000,1763.27,1804.79,1744.71,1797.17,119073.3187
1745870400,1797.17,1807.0,1781.16,1799.88,55501.5143
1745884800,1799.88,1811.56,1787.89,1802.08,60533.1763
1745899200,1802.07,1824.94,1788.16,1821.71,77348.4406
1745913600,1821.71,1842.99,1816.92,1829.77,104234.231
1745928000,1829.76,1833.42,1802.02,1814.99,100591.997
1745942400,1814.99,1832.49,1807.48,1821.65,64099.1139
1745956800,1821.66,1825.69,1780.47,1797.81,73649.4296
1745971200,1797.81,1813.09,1788.9,1808.91,47523.1618
1745985600,1808.92,1813.0,1791.1,1796.37,38807.935
1746000000,1796.37,1816.8,1792.8,1815.7,43373.0871
1746014400,1815.69,1816.4,1731.7,1764.74,215011.5837
1746028800,1764.73,1792.97,1756.07,1786.69,67778.2644
1746043200,1786.7,1809.72,1784.61,1793.61,61029.9557
1746057600,1793.62,1819.0,1792.52,1807.99,54356.6699
1746072000,1807.99,1816.9,1802.14,1810.6,34775.7602
1746086400,1810.59,1859.23,1808.8,1845.58,136551.2761
1746100800,1845.58,1873.17,1825.2,1852.99,206809.7762
1746115200,1853.0,1870.25,1838.49,1842.82,71303.5178
1746129600,1842.89,1851.01,1833.5,1838.11,33401.7289
1746144000,1838.1,1851.3,1835.1,1847.74,36438.5546
1746158400,1847.74,1851.79,1816.22,1816.32,77200.0537
1746172800,1816.33,1835.53,1813.0,1833.39,64205.9035
1746187200,1833.39,1854.5,1823.34,1841.12,115720.8477
1746201600,1841.11,1871.0,1831.7,1839.68,86400.4395
1746216000,1839.68,1848.5,1832.49,1842.2,30702.076
1746230400,1842.2,1843.05,1826.58,1834.8,28605.7458
1746244800,1834.8,1839.3,1824.6,1826.41,26200.2165
1746259200,1826.41,1830.51,1817.63,1824.1,38880.361
