ts,open,high,low,close,vol
1731240000,79844.0,80080.0,79200.0,79694.03,9016.63483
1731254400,79694.03,81069.99,79324.59,79748.99,11314.767361
1731268800,79748.99,81500.0,78473.13,80370.01,12339.951705
1731283200,80370.01,81846.71,80216.01,81612.23,7866.798202
1731297600,81612.23,81727.47,80432.0,81109.1,6018.85178
1731312000,81109.11,82380.94,81023.29,82134.0,8046.625461
1731326400,82133.99,84263.51,81460.19,84059.54,17558.062176
1731340800,84059.53,86650.0,83831.84,86102.21,19271.655334
1731355200,86102.21,89530.54,86052.0,88647.99,23561.672823
1731369600,88648.0,89470.0,86561.35,88047.46,19452.23586
1731384000,88047.45,89940.0,87700.0,88983.35,13408.122211
1731398400,88983.35,89372.0,85229.0,87155.55,21526.29235
1731412800,87155.55,87860.0,85072.0,86632.0,19109.59223
1731427200,86632.0,89764.38,85730.35,88704.28,14486.43433
1731441600,88704.28,89876.94,87379.59,87952.01,9317.21093
1731456000,87952.0,88562.94,87004.0,87136.0,10008.6189
1731470400,87136.0,87692.69,86127.99,87356.0,9544.53162
1731484800,87356.01,88083.0,87082.42,87669.39,6000.39557
1731499200,87669.4,92690.0,87502.49,92540.01,25126.849483
1731513600,92540.0,93265.64,89969.87,90193.51,22766.283954
1731528000,90193.5,91184.02,87970.98,90375.2,13317.1746
1731542400,90375.21,90566.0,89458.13,89937.02,7354.10555
1731556800,89937.03,90850.0,89104.54,90769.42,6197.35157
1731571200,90769.42,91657.77,90329.8,91491.86,8132.00542
1731585600,91491.85,91790.0,87829.57,87947.99,15118.0437
1731600000,87947.99,89775.24,87526.74,89463.99,8531.95926
1731614400,89463.99,89464.0,86668.21,87325.59,11396.04536
1731628800,87325.59,88473.7,87252.0,88218.21,6032.5219
1731643200,88218.22,88391.99,87073.38,87612.0,6883.97605
1731657600,87612.01,89771.99,87368.0,89741.25,6640.4585
1731672000,89741.24,90709.74,87754.45,88445.41,11903.82559
1731686400,88445.4,90844.9,88386.99,90377.89,8672.84127
1731700800,90377.89,91850.0,90324.85,91032.07,7794.32737
1731715200,91032.08,91709.06,90850.0,91252.03,4249.95392
1731729600,91252.04,91779.66,91064.24,91117.53,3028.27512
1731744000,91117.52,91598.13,90993.15,91169.69,3972.70297
1731758400,91169.69,91320.0,90056.17,90521.2,5422.19653
1731772800,90521.2,91396.03,90186.64,91100.24,3466.38119
1731787200,91100.23,91181.82,90300.0,90586.92,2578.36716
1731801600,90587.98,90888.0,89364.0,90247.86,4950.72397
1731816000,90247.86,90888.0,90158.56,90550.8,2974.11564
1731830400,90550.8,91449.99,90478.99,90684.19,3929.09518
1731844800,90684.19,91189.88,89925.91,90260.01,4166.81415
1731859200,90260.01,90640.18,89664.34,90044.0,3112.39163
1731873600,90044.0,90212.13,88722.0,89855.99,4734.41552
1731888000,89855.98,90935.44,89617.96,90668.58,3252.23252
1731902400,90668.58,92300.0,90438.85,91719.9,6378.66485
1731916800,91719.9,92211.99,90051.1,90275.13,6488.59666
1731931200,90275.13,92594.0,89376.9,92309.51,12873.97296
1731945600,92309.51,92584.95,89667.66,90608.26,9954.79626
1731960000,90608.26,91980.0,90224.02,90464.08,7596.77123
1731974400,90464.07,91529.0,90357.0,91428.0,3575.26612
1731988800,91428.0,92000.0,91238.09,91620.01,3893.80469
1732003200,91620.0,91950.0,91200.0,91652.02,3730.94665
1732017600,91652.01,92788.0,90975.8,92391.99,13823.62822
1732032000,92391.99,93905.51,92147.12,93227.87,11450.7773
1732046400,93227.87,93571.08,91320.0,92310.79,7185.62384
1732060800,92310.8,92418.68,91500.0,92039.99,4096.22399
1732075200,92039.99,92851.09,91850.0,92850.38,3477.17855
1732089600,92850.38,93669.98,92720.0,93454.65,6216.74888
1732104000,93454.65,94807.62,93314.49,94739.97,12702.544432
1732118400,94739.98,94831.97,93138.0,94000.0,10761.1069
1732132800,94000.0,94599.98,93770.07,94286.56,4949.39596
1732147200,94286.56,95904.0,94040.0,95798.12,9339.057505
1732161600,95798.12,97852.0,95798.11,96912.01,13220.183819
1732176000,96912.01,98384.86,96723.96,97974.99,10048.90103
1732190400,97975.0,98250.0,95600.0,96672.0,16850.11898
1732204800,96672.0,98988.0,96276.69,97829.83,13009.781133
1732219200,97829.84,98723.65,97533.18,98317.12,6760.31801
1732233600,98317.12,99299.99,97840.0,98836.5,7532.474903
1732248000,98836.49,99419.99,98517.21,99173.7,6632.8656
1732262400,99173.7,99267.19,98219.84,98870.38,6290.74803
1732276800,98870.39,98949.0,97122.11,98664.0,11263.93551
1732291200,98663.99,99588.01,98220.0,99079.74,9541.05621
1732305600,99079.74,99449.0,98535.0,98892.0,4928.22899
1732320000,98892.0,98908.85,98300.0,98666.67,3918.314
1732334400,98666.66,98800.0,98284.61,98560.85,3360.38068
1732348800,98560.84,98623.76,98300.0,98429.99,3176.75105
1732363200,98430.0,98847.68,98400.0,98400.0,4138.68982
1732377600,98400.01,98459.56,97336.06,97504.0,7486.78427
1732392000,97504.0,98015.82,97136.0,97672.4,2676.92385
1732406400,97672.4,98564.0,97620.74,98200.1,3989.58138
1732420800,98200.1,98431.06,97872.2,98431.05,3583.35015
1732435200,98431.05,98472.98,97239.29,97280.03,3606.92172
1732449600,97280.04,97606.52,95900.01,95901.51,9382.31921
1732464000,95901.52,96747.98,95734.77,96320.02,5662.8696
1732478400,96320.01,98369.46,96195.47,97900.04,4975.93632
1732492800,97900.05,98050.0,96888.0,97898.8,3838.26336
1732507200,97898.81,98376.99,97491.66,98047.34,5230.71565
1732521600,98047.34,98871.8,97850.0,98188.09,5195.73129
1732536000,98188.09,98313.08,94525.0,96000.56,14345.48831
1732550400,96000.57,96500.0,94400.0,94669.48,10283.14008
1732564800,94669.49,95300.0,92600.19,93010.01,11954.11227
1732579200,93010.01,94923.69,92727.9,94464.0,6245.66011
1732593600,94464.0,94973.37,93500.08,93785.71,4722.02616
1732608000,93785.72,93785.72,91466.52,92356.85,13592.93588
1732622400,92356.84,93559.0,91739.7,92813.0,13179.13015
1732636800,92812.99,94685.6,91554.11,91683.89,10628.56926
1732651200,91683.9,92364.0,90791.1,91965.16,9490.40982
1732665600,91965.16,93037.38,91792.14,92588.0,5555.58018
1732680000,92588.0,93648.0,92361.66,93597.16,4840.27212
1732694400,93597.16,93885.6,93109.12,93367.99,3994.01189
1732708800,93367.99,95850.0,92847.84,95556.01,9868.59893
1732723200,95556.0,96631.68,95184.79,96627.99,9525.88556
1732737600,96627.99,97208.21,95731.72,95863.11,7369.07866
1732752000,95863.11,96564.0,94822.54,95471.43,6275.70277
1732766400,95471.44,95922.39,95063.15,95299.66,5014.99892
1732780800,95299.66,95780.0,94640.0,95452.01,4752.0259
1732795200,95452.0,96221.8,94900.0,95007.14,5548.28802
1732809600,95007.15,95435.68,94817.0,95119.48,3678.82621
1732824000,95119.48,96023.48,94698.0,95643.98,3544.70175
1732838400,95643.99,96859.0,95364.99,96590.36,3208.77651
1732852800,96590.35,96630.09,95600.03,95625.05,2916.98299
1732867200,95625.05,97358.21,95616.0,97237.91,4164.43477
1732881600,97237.91,98619.99,96768.0,98019.47,8857.57633
1732896000,98019.46,98440.0,96853.82,97329.73,5993.35722
1732910400,97329.73,97624.62,96981.01,97460.0,2560.65449
1732924800,97460.0,97463.95,96309.85,96640.02,3052.5744
1732939200,96640.02,97234.02,96532.7,96783.38,3397.39114
1732953600,96783.38,96968.78,96092.01,96267.99,2445.61538
1732968000,96267.99,96732.15,96242.14,96645.41,2060.42388
1732982400,96645.42,97062.5,96531.35,97019.68,1822.59102
1732996800,97019.69,97040.0,96320.99,96407.99,1725.23724
1733011200,96407.99,96672.49,95693.88,96336.75,3622.03491
1733025600,96336.76,96515.52,96195.99,96472.97,1284.90142
1733040000,96472.97,97179.04,96424.99,97108.89,2803.36709
1733054400,97108.89,97388.78,96660.88,97028.02,3260.08114
1733068800,97028.02,97523.41,96958.48,97178.73,2968.12339
1733083200,97178.73,97836.0,96800.01,97185.18,3000.09657
1733097600,97185.17,98130.0,96350.0,96483.75,5392.949
1733112000,96483.75,96924.0,95749.97,95999.99,5378.4519
1733126400,95999.99,96112.0,94820.41,95128.68,6299.85507
1733140800,95128.67,97214.77,94766.0,97048.0,8297.68046
1733155200,97048.01,97356.69,94395.0,95816.0,8796.99302
1733169600,95816.01,96327.87,95112.01,95840.62,3792.74036
1733184000,95840.61,96305.52,95400.0,96079.36,3671.38924
1733198400,96079.36,96238.1,95277.35,95550.0,3510.45774
1733212800,95550.0,95662.94,94595.38,94988.01,4056.48891
1733227200,94988.0,96250.0,93578.17,95682.54,13543.07849
1733241600,95682.54,96169.99,94860.0,95428.6,5936.97324
1733256000,95428.61,96140.01,95272.5,95849.69,5108.93521
1733270400,95849.69,96614.16,95224.17,95770.32,4788.30848
1733284800,95770.32,96714.41,95717.54,96588.81,3607.43743
1733299200,96588.81,96950.0,96172.0,96190.41,3780.1103
1733313600,96190.41,96560.0,95352.41,95742.81,7959.19099
1733328000,95742.8,97232.01,94587.83,97209.64,9467.01122
1733342400,97209.64,99000.0,97128.52,98587.32,14248.47886
1733356800,98587.32,104088.0,97888.89,102964.0,29911.489432
1733371200,102964.0,103544.71,101324.16,102236.1,14930.57327
1733385600,102236.1,103159.76,102236.1,102566.91,9004.86605
1733400000,102566.91,103550.0,100925.97,101292.01,15250.81785
1733414400,101292.0,101999.0,98599.36,99028.0,14788.63995
1733428800,99028.01,99479.72,90500.0,96945.63,26035.34311
1733443200,96945.63,98828.7,95981.72,97735.29,10502.77687
1733457600,97735.29,98288.0,97370.19,98138.54,4600.17485
1733472000,98138.53,98705.23,97622.86,98069.62,5508.51297
1733486400,98069.61,99483.81,97512.26,99309.99,9368.1804
1733500800,99310.0,101799.0,98762.6,101439.99,9652.35617
1733515200,101439.99,101898.99,99053.03,99740.84,5417.53184
1733529600,99740.84,100428.0,99285.71,99299.63,2803.39835
1733544000,99299.64,99666.31,98844.0,99405.2,3254.00298
1733558400,99405.2,99821.83,99260.0,99620.0,2290.29479
1733572800,99620.0,99800.0,99036.01,99756.01,2409.08289
1733587200,99756.0,100263.64,99460.37,100077.45,2257.58478
1733601600,100077.45,100439.18,99595.11,99831.99,1917.58211
1733616000,99831.99,100328.88,99632.28,99934.82,1688.21452
1733630400,99934.83,100030.0,99336.0,99675.11,1590.3559
1733644800,99675.11,99844.28,98657.7,99701.16,2557.39593
1733659200,99701.17,100500.0,99357.16,99912.01,3388.44325
1733673600,99912.01,100198.0,99480.0,100100.98,2219.63339
1733688000,100100.99,101351.0,99736.06,101109.59,3168.95389
1733702400,101109.6,101215.93,98432.18,99090.84,6131.57247
1733716800,99090.84,99729.88,98328.0,99576.51,4641.05371
1733731200,99576.51,99679.71,98035.57,98088.47,5754.936
1733745600,98088.47,100421.8,97508.58,97812.0,10565.60263
1733760000,97812.0,98398.0,97000.0,97070.32,7646.39206
1733774400,97070.33,97572.52,94150.05,97276.47,19209.55908
1733788800,97276.48,98138.0,95565.41,96931.99,7967.90111
1733803200,96931.99,97519.2,95900.0,97196.44,4851.30267
1733817600,97196.44,97937.5,96938.19,97722.52,3732.90811
1733832000,97722.53,98270.0,95555.0,95658.79,11589.32855
1733846400,95658.79,96500.0,94256.54,95856.5,17282.11364
1733860800,95856.5,97200.7,95616.0,96593.0,6285.13525
1733875200,96593.0,97625.76,95658.24,97398.43,6101.81371
1733889600,97398.42,97790.36,97181.7,97334.6,2882.63101
1733904000,97334.59,98472.57,97316.78,98292.61,3915.0582
1733918400,98292.61,100800.0,98072.33,100361.64,10646.28169
1733932800,100361.64,101141.01,99608.23,101122.71,9214.79257
1733947200,101122.71,101888.0,100866.42,101125.0,4993.20573
1733961600,101125.0,101829.0,100331.61,101025.87,4584.27765
1733976000,101025.88,101191.85,100402.82,100499.99,3018.02596
1733990400,100499.99,101126.54,100178.32,100358.42,2593.08394
1734004800,100358.42,101861.6,100348.35,101797.14,7527.72986
1734019200,101797.14,102540.0,99311.64,99481.32,7934.57131
1734033600,99481.33,100476.19,99465.33,100004.29,3574.39873
1734048000,100004.29,100356.85,99205.0,99729.09,3169.68724
1734062400,99729.09,100225.52,99500.0,100130.0,2722.44317
1734076800,100130.01,100789.0,99896.0,100353.37,2260.04806
1734091200,100353.37,101375.26,99700.0,99873.16,4395.11384
1734105600,99873.16,101895.26,99800.0,101462.34,6176.84479
1734120000,101462.34,101879.98,101090.9,101424.25,3179.90213
1734134400,101424.24,102650.0,101148.35,102088.0,4102.31163
1734148800,102088.0,102138.0,101590.9,101824.0,2355.50886
1734163200,101824.0,101863.64,101321.0,101583.99,1246.03828
1734177600,101584.0,101742.43,100826.38,101625.12,2737.98405
1734192000,101625.12,101737.7,100831.63,101313.54,2313.84837
1734206400,101313.54,101499.08,100609.41,101420.0,1436.01207
1734220800,101420.0,102196.97,101237.14,101733.82,2717.2499
1734235200,101733.83,102850.0,101534.01,101732.09,3091.00658
1734249600,101732.09,102691.01,101581.07,102671.44,1800.59415
1734264000,102671.44,103359.97,102473.01,102704.01,4918.19696
1734278400,102704.0,103490.0,102583.65,103252.95,2441.92022
1734292800,103252.96,105250.0,102621.5,104463.99,7259.953965
1734307200,104463.99,106648.0,104259.48,104582.28,8803.848246
1734321600,104582.28,105420.76,104469.89,104992.79,3083.27266
1734336000,104992.79,105016.85,103625.78,103757.99,3972.26006
1734350400,103758.0,106499.99,103333.0,106332.01,9289.30941
1734364800,106332.0,107793.07,105797.41,106583.12,11995.104264
1734379200,106583.13,106648.48,105480.02,106058.66,4158.6081
1734393600,106058.65,107000.0,105657.34,106866.49,3882.88127
1734408000,106866.5,107143.29,106368.45,106805.75,2937.82223
1734422400,106805.75,107550.02,106708.86,106808.31,3622.94784
1734436800,106808.31,108353.0,105725.99,106478.47,8939.180456
1734451200,106478.48,107633.0,106148.0,106475.89,5875.35581
1734465600,106475.89,106903.99,105321.49,106133.74,3806.74886
1734480000,106133.74,106524.98,104581.58,104763.98,5784.93924
1734494400,104763.99,104763.99,103137.82,104250.75,7256.63713
1734508800,104250.75,105033.33,103729.18,105028.33,2927.64166
1734523200,105028.33,105350.0,103650.0,104428.54,7242.86665
1734537600,104428.54,104999.98,102817.82,102817.82,9166.33778
1734552000,102817.82,102997.77,100000.0,100204.01,17929.57509
1734566400,100204.01,101310.25,98802.0,101193.15,11011.14924
1734580800,101193.15,101727.28,100629.99,101656.57,3199.07619
1734595200,101656.57,102609.72,101380.1,102449.99,4074.86626
1734609600,102450.0,102800.11,99500.0,100679.86,10496.80787
1734624000,100679.86,101200.0,96251.32,97199.72,15856.49892
1734638400,97199.72,98500.0,95700.0,97461.86,10508.99952
1734652800,97461.86,97814.09,96000.0,97106.02,8712.02871
1734667200,97106.02,98233.0,96374.03,97832.53,6871.39877
1734681600,97832.52,97864.91,92612.1,92723.98,19009.19125
1734696000,92723.99,97572.0,92232.54,96991.62,16343.30766
1734710400,96991.63,97748.0,96300.0,97116.0,7186.02296
1734724800,97116.0,97816.44,95393.84,97805.44,4762.18635
1734739200,97805.44,97813.59,97188.09,97487.46,2878.66863
1734753600,97487.47,99540.61,97378.5,99040.0,5467.95008
1734768000,99040.0,99187.95,97800.0,98262.08,3434.11954
1734782400,98262.08,98283.95,96398.39,97527.97,5930.1048
1734796800,97527.96,97723.18,96819.36,97269.03,2933.73741
1734811200,97269.03,98057.51,96539.91,97291.99,2838.96097
1734825600,97292.0,97448.08,96549.37,96994.37,1848.52784
1734840000,96994.37,97071.97,95890.28,96210.24,2981.41637
1734854400,96210.25,97351.57,96196.85,97101.28,2184.9888
1734868800,97101.29,97300.0,95109.13,95377.72,4444.90674
1734883200,95377.71,96444.45,94700.0,94836.55,3910.30845
1734897600,94836.55,95824.0,94250.35,95186.27,3983.68216
1734912000,95186.28,96043.99,93700.42,96025.15,6028.4424
1734926400,96025.15,96509.98,94705.07,95404.01,3919.1348
1734940800,95404.01,96538.92,95036.77,95932.42,3020.85272
1734955200,95932.41,96423.0,93107.52,93250.37,8316.98998
1734969600,93250.38,94260.0,92690.0,93044.79,6236.29663
1734984000,93044.79,95509.09,92520.0,94881.47,5289.0505
1734998400,94881.47,94881.47,93569.02,94348.75,3135.824
1735012800,94348.75,94653.45,93810.45,94233.19,1999.49298
1735027200,94233.2,94635.7,93840.0,94398.6,1936.10063
1735041600,94398.6,98300.0,94075.1,98300.0,6970.36477
1735056000,98299.99,99487.99,97546.57,97581.09,6446.91305
1735070400,97581.1,99068.9,97250.0,98663.58,3185.52945
1735084800,98663.58,98878.44,97725.27,98029.48,2347.026
1735099200,98029.49,98581.9,97844.18,98084.33,1454.63832
1735113600,98084.33,99349.31,97773.83,97907.61,3026.36685
1735128000,97907.61,98832.89,97632.02,98519.98,2843.35507
1735142400,98519.99,99299.99,98134.4,99018.52,2094.84554
1735156800,99018.52,99569.15,98384.61,99429.6,2707.93332
1735171200,99429.61,99963.7,98468.26,98995.17,3339.03441
1735185600,98995.18,98995.18,97711.17,97719.99,2538.93374
1735200000,97719.99,97772.13,95199.14,95695.81,6056.25765
1735214400,95695.81,96280.25,95234.93,96042.88,4267.56835
1735228800,96042.89,96621.95,95444.44,96102.25,2892.18792
1735243200,96102.24,96114.46,95302.0,95791.6,2098.3852
1735257600,95791.6,96443.68,95401.03,96417.84,2935.2441
1735272000,96417.84,96604.24,94646.03,95104.76,4600.52902
1735286400,95104.76,97544.58,95104.76,96952.38,4963.50857
1735300800,96952.38,97035.8,94011.11,94573.75,6425.73336
1735315200,94573.75,94996.16,93500.01,94750.0,5278.97717
1735329600,94750.11,94823.09,94100.6,94299.03,2297.27207
1735344000,94299.03,94720.0,94135.66,94594.91,1341.52605
1735358400,94594.91,94800.0,94307.0,94381.99,971.18403
1735372800,94381.98,94883.0,94312.67,94754.83,1063.67759
1735387200,94754.83,95340.36,94375.8,94447.29,2013.14298
1735401600,94447.28,95245.24,94389.45,95027.76,1698.97945
1735416000,95027.75,95733.99,94878.26,95300.0,1297.3828
1735430400,95300.0,95340.0,94808.0,95172.4,1053.11164
1735444800,95172.41,95283.99,94971.44,95272.04,875.93086
1735459200,95272.05,95315.5,95010.0,95032.57,788.50288
1735473600,95032.58,95231.58,94010.0,94511.12,2881.2142
1735488000,94511.11,94578.89,93367.52,93612.89,4040.48021
1735502400,93612.89,93949.52,93009.52,93738.2,3936.76599
1735516800,93738.19,94274.29,93368.93,93722.71,2898.63024
1735531200,93722.72,94060.35,93240.03,93731.65,2439.98241
1735545600,93731.66,94068.56,93469.56,93923.14,1683.90269
1735560000,93923.14,94277.23,91530.45,92130.21,9295.9625
1735574400,92130.21,94684.09,91800.0,94417.04,6130.98017
1735588800,94417.04,95024.5,91901.57,92792.05,5169.96449
1735603200,92792.05,92907.03,92033.73,92509.59,2673.26662
1735617600,92509.6,93040.1,92344.07,92860.75,1910.77295
1735632000,92860.75,94741.68,92842.88,94232.68,3728.42811
1735646400,94232.68,96250.0,94232.67,95412.0,5922.39263
1735660800,95412.0,95590.52,93189.59,94166.88,3654.49229
1735675200,94166.88,94222.5,93375.38,93576.0,1722.68129
1735689600,93576.0,94509.42,93489.03,93838.04,1840.29813
1735704000,93838.04,93937.19,93500.0,93684.1,958.86153
1735718400,93684.11,93756.02,92888.0,93444.64,1867.48363
1735732800,93444.65,94500.0,93407.07,94432.94,2077.71092
1735747200,94432.94,94823.75,93760.93,94627.07,1721.05382
1735761600,94627.08,95151.15,94542.0,94591.79,1907.9181
1735776000,94591.78,95516.0,94392.0,95010.33,3071.06776
1735790400,95010.34,96000.0,94984.84,95822.0,2597.83185
1735804800,95822.01,96876.38,95640.05,96732.99,3181.19751
1735819200,96733.0,97440.91,95924.6,96455.01,6594.73113
1735833600,96455.01,97777.0,96040.04,97317.74,4552.1019
1735848000,97317.74,97839.5,96666.66,96984.79,1973.55933
1735862400,96984.79,97342.44,96650.0,97062.3,1301.75815
1735876800,97062.3,97066.18,96280.65,96304.0,1511.25736
1735891200,96304.0,96830.0,96100.01,96757.58,1875.17783
1735905600,96757.57,97660.0,96472.43,97521.35,3996.57846
1735920000,97521.36,98976.91,97406.54,98592.01,4583.69677
1735934400,98592.02,98748.0,98067.99,98174.18,1985.36079
1735948800,98174.17,98314.15,97800.0,98200.0,1400.83188
1735963200,98200.01,98350.04,97862.87,98271.88,1220.86223
1735977600,98271.87,98306.22,97532.58,97889.39,1585.26406
1735992000,97889.4,98152.02,97514.79,97657.94,1867.22331
1736006400,97657.95,98350.0,97549.99,98166.26,1394.26571
1736020800,98166.26,98778.43,98143.2,98220.5,1521.60932
1736035200,98220.51,98391.59,98050.0,98187.96,830.57053
1736049600,98187.97,98522.76,98187.96,98268.77,719.22974
1736064000,98268.77,98268.78,97600.0,97641.63,1371.38309
1736078400,97641.62,98281.89,97276.79,98028.98,1867.30793
1736092800,98028.98,98332.54,97577.46,98079.63,1421.36695
1736107200,98079.64,98836.85,98024.0,98363.61,1885.77899
1736121600,98363.61,99333.0,97920.0,99037.57,3197.2233
1736136000,99037.57,99892.0,99037.57,99318.7,2944.63327
1736150400,99318.7,99625.69,98709.28,99259.99,2315.45844
1736164800,99259.99,102468.92,98711.94,102147.95,8408.22358
1736179200,102147.95,102480.0,101250.0,101817.22,5128.12803
1736193600,101817.22,102329.98,101600.05,102235.6,3269.76713
1736208000,102235.6,102724.38,101512.91,101708.08,2357.41538
1736222400,101708.09,102015.01,101582.79,101664.81,1492.76799
1736236800,101664.81,101995.64,100472.45,100830.86,3234.87532
1736251200,100830.86,100960.06,97153.5,97952.26,12652.02745
1736265600,97952.26,98347.81,96323.67,96451.98,7820.91705
1736280000,96451.99,97220.76,96181.81,96954.61,4501.87218
1736294400,96954.6,97268.65,96216.83,96525.2,3503.85267
1736308800,96525.2,96654.61,95250.76,95657.09,5008.27213
1736323200,95657.09,96132.47,94543.86,95134.92,4080.06431
1736337600,95134.92,96079.32,94624.43,95493.77,7524.11163
1736352000,95493.77,95555.25,92500.9,94243.89,10263.38282
1736366400,94243.89,95310.94,93600.0,95060.61,3324.99538
1736380800,95060.61,95382.32,93422.89,94027.9,5419.68508
1736395200,94027.91,94618.63,93186.38,93221.59,2824.32014
1736409600,93221.59,93877.46,92750.0,93465.23,4574.38662
1736424000,93465.23,94588.23,91800.0,94244.02,9108.35063
1736438400,94244.02,94685.25,91900.01,91909.59,6624.66398
1736452800,91909.59,92720.67,91203.67,92552.49,5993.4304
1736467200,92552.49,93727.83,92431.73,93696.13,2928.04066
1736481600,93696.13,95000.0,93500.0,94492.63,3602.28378
1736496000,94492.62,95293.4,94388.5,95073.95,2846.56733
1736510400,95073.95,95117.26,92206.02,93730.92,12008.10901
1736524800,93730.93,95836.0,93177.4,95327.06,7960.59139
1736539200,95327.07,95442.15,94586.02,94726.11,2137.27207
1736553600,94726.1,94746.37,94106.49,94206.95,1275.83371
1736568000,94206.96,94441.87,93831.73,94246.36,989.55966
1736582400,94246.36,94791.67,94031.22,94625.65,1009.69139
1736596800,94625.66,94655.2,94307.25,94410.26,891.77961
1736611200,94410.26,94708.12,93984.55,94249.26,1016.34928
1736625600,94249.27,95050.94,94200.89,94599.99,1864.69065
1736640000,94599.99,94699.0,94296.99,94622.4,984.48539
1736654400,94622.4,94650.0,94274.01,94323.85,555.17676
1736668800,94323.85,94393.57,93711.19,94255.1,1542.32088
1736683200,94255.1,95450.1,94173.48,95071.9,2128.13742
1736697600,95071.91,95314.12,94578.54,94650.26,1321.59389
1736712000,94650.26,94800.0,93800.0,94545.06,2075.15188
1736726400,94545.07,95940.0,93899.99,94269.23,3486.55763
1736740800,94269.23,94913.03,93281.0,93590.24,2651.8386
1736755200,93590.24,93661.55,90833.12,90851.22,10070.64435
1736769600,90851.23,93100.0,89256.69,92123.75,15768.82719
1736784000,92123.75,92534.1,91250.0,92312.18,5597.12697
1736798400,92312.18,94727.15,91908.2,94536.1,5044.56949
1736812800,94536.11,95280.8,94346.22,94861.4,3303.28378
1736827200,94861.39,95464.71,94753.42,94864.0,2358.7602
1736841600,94863.99,97371.0,94860.11,96548.04,6495.82711
1736856000,96548.04,97265.48,95748.93,96471.65,8394.33223
1736870400,96471.65,97088.57,95351.76,96537.8,5134.58254
1736884800,96537.23,96921.13,96152.31,96560.86,2159.83167
1736899200,96560.85,97554.63,96500.0,97317.12,3289.96951
1736913600,97317.12,97724.96,96750.0,97301.35,3059.85859
1736928000,97301.35,97524.0,96521.0,96762.18,2662.70368
1736942400,96762.19,99799.98,96539.77,98992.42,11578.95097
1736956800,98992.42,99990.0,98602.05,99844.9,5037.81977
1736971200,99844.91,100681.94,99460.8,100497.35,4880.68927
1736985600,100497.35,100866.66,99170.0,99478.03,4764.75349
1737000000,99478.04,99921.86,99322.19,99799.99,1971.85838
1737014400,99800.0,99820.0,98617.55,99158.71,4224.49604
1737028800,99158.7,99517.93,97335.13,99296.17,7952.93002
1737043200,99296.17,100448.72,99079.05,100417.2,5345.71609
1737057600,100417.2,100641.99,99377.0,99987.3,3573.09915
1737072000,99987.3,102148.13,99950.77,101051.73,6891.54414
1737086400,101051.73,101899.49,100952.1,101440.5,3198.4853
1737100800,101440.51,102581.45,101439.77,102237.6,5380.48317
1737115200,102237.6,104254.19,102195.9,104000.0,9298.37508
1737129600,104000.0,105865.22,103841.18,105834.93,9336.85365
1737144000,105834.93,105847.02,104065.25,104077.48,5066.11158
1737158400,104077.47,104656.87,103000.25,103559.82,3518.82558
1737172800,103559.82,103771.21,102602.48,102821.75,4937.1314
1737187200,102821.75,103883.01,102277.55,103589.29,4114.11548
1737201600,103589.29,104988.88,103107.65,104568.96,5002.17801
1737216000,104568.96,104719.29,103156.02,104382.01,4197.15572
1737230400,104382.0,104750.0,103765.44,104556.23,2538.42379
1737244800,104556.23,105458.55,104013.51,104984.01,3271.33432
1737259200,104984.01,105634.78,104191.19,105167.12,4785.51322
1737273600,105167.11,105496.03,103450.69,104363.23,7895.87414
1737288000,104363.24,105706.48,104300.75,104936.35,6026.11475
1737302400,104936.35,106200.74,104520.01,106200.0,3579.79556
1737316800,106200.0,106422.43,99651.6,101331.57,17838.65099
1737331200,101331.57,102321.42,99550.0,101891.93,13939.26024
1737345600,101891.94,109588.0,101535.28,107120.65,21204.587662
1737360000,107120.65,109193.23,107093.33,108239.19,9010.89785
1737374400,108239.19,108700.01,104480.0,104957.99,13711.24313
1737388800,104957.99,107050.0,100333.0,103691.63,25962.9026
1737403200,103691.64,104331.0,101701.01,102260.01,5700.34025
1737417600,102260.0,103260.1,100119.04,102936.01,10133.69299
1737432000,102936.01,102974.14,101111.68,101989.05,5400.15858
1737446400,101989.06,103973.02,101740.82,103758.25,6235.66073
1737460800,103758.25,105320.0,102803.43,103943.0,9899.25066
1737475200,103942.99,107240.81,103822.02,107031.34,9757.23378
1737489600,107031.34,107199.99,105420.0,106143.82,4515.02328
1737504000,106143.82,106394.46,105448.99,105600.01,3019.25833
1737518400,105600.01,105952.0,105043.88,105084.77,2894.59275
1737532800,105084.77,105464.83,104647.75,105100.39,3008.01462
1737547200,105100.38,105584.23,103662.58,104180.01,6007.84866
1737561600,104180.01,104754.64,103339.12,104630.0,4362.47109
1737576000,104630.0,104830.12,103611.66,103706.66,2956.50709
1737590400,103706.66,103819.99,102100.0,102461.25,4960.28164
1737604800,102461.24,102968.31,101575.5,102710.27,3922.18053
1737619200,102710.28,102724.94,101262.28,101944.49,3213.96175
1737633600,101944.5,106050.86,101281.62,105263.52,17241.02811
1737648000,105263.52,106850.0,103399.98,103770.04,10175.26517
1737662400,103770.05,106421.03,102195.7,103910.34,14440.40311
1737676800,103910.35,104298.0,102750.0,103891.75,3785.23369
1737691200,103891.75,105355.0,103804.77,105046.8,3142.49691
1737705600,105046.79,105759.0,104922.41,105420.1,2980.3942
1737720000,105420.11,106321.66,104669.17,105859.98,4922.31503
