ts,open,high,low,close,vol
1735882200,96678.76,96813.77,96639.7,96765.34,127.45125
1735884000,96765.35,96918.56,96619.98,96668.0,197.25757
1735885800,96667.55,96739.67,96512.0,96539.49,185.14506
1735887600,96539.49,96645.83,96411.54,96452.07,219.93922
1735889400,96452.06,96472.94,96280.65,96304.0,326.93007
1735891200,96304.0,96529.84,96304.0,96341.01,229.13033
1735893000,96341.01,96341.02,96100.01,96129.97,314.26088
1735894800,96129.97,96570.62,96107.84,96491.86,336.47425
1735896600,96491.87,96702.48,96450.0,96554.32,191.5206
1735898400,96554.32,96561.36,96402.82,96537.0,198.78626
1735900200,96537.0,96640.01,96454.36,96488.53,156.59043
1735902000,96488.53,96816.11,96482.51,96750.0,223.87521
1735903800,96750.0,96830.0,96661.68,96757.58,224.53987
1735905600,96757.57,96901.06,96717.36,96893.04,227.27631
1735907400,96893.03,96921.36,96666.66,96666.66,160.30609
1735909200,96666.66,96839.71,96482.52,96538.96,337.05348
1735911000,96538.95,96716.92,96472.43,96504.79,293.75025
1735912800,96504.8,97131.0,96504.79,97084.6,370.38839
1735914600,97084.6,97342.44,96624.5,97016.01,1020.20235
1735916400,97016.0,97450.0,96759.12,97263.78,833.48377
1735918200,97263.79,97660.0,97138.14,97521.35,754.11782
1735920000,97521.36,98444.42,97406.54,98066.0,1197.51627
1735921800,98066.0,98368.85,97720.31,97868.2,702.39871
1735923600,97868.21,98263.13,97837.63,98164.02,467.63787
1735925400,98164.02,98299.76,97944.44,98026.0,332.07357
1735927200,98025.99,98481.74,98000.0,98481.73,345.50984
1735929000,98481.73,98697.86,98290.75,98527.98,468.1334
1735930800,98527.97,98976.91,98491.53,98697.85,763.35955
1735932600,98697.85,98838.18,98554.3,98592.01,307.06756
1735934400,98592.02,98748.0,98300.0,98618.09,426.34055
1735936200,98618.08,98629.05,98311.51,98311.52,419.82916
1735938000,98311.51,98369.56,98196.96,98274.48,341.03029
1735939800,98274.47,98419.14,98209.95,98272.7,166.35008
1735941600,98272.7,98512.94,98272.7,98460.37,174.29159
1735943400,98460.38,98485.83,98250.0,98296.37,143.25685
1735945200,98296.37,98382.19,98101.0,98101.01,171.16678
1735947000,98101.01,98184.6,98067.99,98174.18,143.09549
1735948800,98174.17,98288.0,98016.69,98094.02,256.92558
1735950600,98094.02,98094.02,97887.2,97950.01,208.21763
1735952400,97950.01,98005.69,97800.0,97960.15,175.38433
1735954200,97960.15,98095.06,97909.09,98040.0,116.71426
1735956000,98040.0,98042.02,97848.48,97900.67,173.84382
1735957800,97900.67,98314.15,97874.64,98304.51,195.05776
1735959600,98304.51,98304.51,98052.97,98086.8,139.14915
1735961400,98086.8,98269.39,98078.48,98200.0,135.53935
1735963200,98200.01,98200.01,97900.0,97948.87,156.41186
1735965000,97948.87,98012.91,97862.87,98001.0,148.08771
1735966800,98001.0,98164.75,97988.76,98143.44,108.86877
1735968600,98143.45,98196.51,98063.34,98126.21,141.1091
1735970400,98126.21,98140.98,98047.79,98073.02,108.27212
1735972200,98073.03,98209.7,98039.91,98127.54,103.65126
1735974000,98127.53,98350.04,98095.17,98193.71,288.71588
1735975800,98193.71,98323.28,98169.92,98271.88,165.74553
1735977600,98271.87,98306.22,98112.55,98185.85,137.61829
1735979400,98185.85,98270.07,97905.26,97906.07,166.05749
1735981200,97906.08,97980.0,97713.11,97873.39,261.61372
1735983000,97873.39,97899.07,97532.58,97690.37,410.17778
1735984800,97690.37,97762.33,97600.0,97736.17,194.34169
1735986600,97736.17,97859.6,97736.16,97789.32,136.34391
1735988400,97789.32,97789.32,97711.54,97758.89,139.23648
1735990200,97758.89,97923.07,97758.88,97889.39,139.8747
1735992000,97889.4,98016.97,97800.0,97921.89,186.52785
1735993800,97921.9,97993.49,97801.49,97888.12,150.26907
1735995600,97888.12,97967.35,97770.74,97849.51,185.73781
1735997400,97849.51,98068.46,97750.0,97973.05,277.46273
1735999200,97973.05,98013.32,97828.38,98000.0,172.8449
1736001000,98000.01,98080.15,97940.64,98035.04,156.5967
1736002800,98035.05,98152.02,97625.6,97832.06,262.40947
1736004600,97832.07,97832.07,97514.79,97657.94,475.37478
1736006400,97657.95,97874.68,97623.99,97703.12,205.33172
1736008200,97703.11,97729.14,97549.99,97704.6,369.78729
1736010000,97704.6,97826.81,97687.77,97780.29,105.5756
1736011800,97780.28,98049.99,97752.02,98016.26,145.87145
1736013600,98016.26,98139.13,97962.67,98057.28,142.22652
1736015400,98057.27,98098.39,97909.85,97961.56,94.99145
1736017200,97961.56,98350.0,97931.23,98167.17,215.07358
1736019000,98167.17,98264.24,98093.66,98166.26,115.4081
1736020800,98166.26,98490.0,98166.25,98456.37,183.24185
1736022600,98456.37,98671.02,98400.0,98599.02,258.45288
1736024400,98599.02,98778.43,98502.77,98532.81,360.71599
1736026200,98532.81,98532.82,98344.0,98362.43,175.65991
1736028000,98362.43,98406.27,98266.33,98268.0,143.37617
1736029800,98268.01,98484.85,98265.91,98417.25,146.3313
1736031600,98417.25,98419.14,98143.2,98240.0,144.71746
1736033400,98240.0,98311.24,98208.0,98220.5,109.11376
1736035200,98220.51,98391.59,98154.18,98272.31,165.26249
1736037000,98272.31,98343.9,98200.36,98213.43,89.17103
1736038800,98213.44,98322.35,98151.51,98213.61,99.19419
1736040600,98213.61,98213.62,98050.0,98123.53,138.16828
1736042400,98123.53,98212.13,98123.52,98181.82,102.92484
1736044200,98181.81,98227.49,98105.41,98227.48,84.61195
1736046000,98227.49,98227.49,98115.3,98152.01,62.38217
1736047800,98152.01,98187.97,98069.0,98187.96,88.85558
1736049600,98187.97,98522.76,98187.96,98487.16,178.31655
1736051400,98487.17,98487.17,98348.15,98357.46,60.34022
1736053200,98357.46,98425.97,98264.78,98425.96,97.80036
1736055000,98425.96,98500.0,98305.03,98358.98,114.84962
1736056800,98358.98,98393.94,98304.82,98370.35,62.43212
1736058600,98370.34,98500.0,98339.57,98451.47,87.17918
1736060400,98451.48,98464.84,98339.97,98339.97,71.85578
1736062200,98339.98,98355.83,98268.77,98268.77,46.45591
1736064000,98268.77,98268.78,97777.77,97897.1,392.43105
1736065800,97897.11,97941.97,97822.0,97861.04,119.30825
1736067600,97861.04,97943.02,97814.72,97819.33,96.74407
1736069400,97819.32,97910.74,97637.93,97652.2,244.39139
1736071200,97652.21,97776.68,97600.0,97600.02,235.85863
1736073000,97600.02,97748.84,97600.01,97737.48,95.93199
1736074800,97737.48,97822.16,97685.53,97727.27,90.97828
1736076600,97727.27,97735.96,97615.13,97641.63,95.73943
1736078400,97641.62,97922.89,97569.04,97717.27,163.73852
1736080200,97717.26,97956.66,97673.67,97770.01,152.73674
